0.000000,15.300000,4.700000,100.000000
0.000000,15.200000,6.100000,100.000000
0.000000,15.100000,5.800000,100.000000
0.000000,14.900000,6.500000,100.000000
0.000000,14.800000,4.300000,100.000000
0.000000,14.700000,4.000000,100.000000
0.000000,14.500000,3.600000,100.000000
0.000000,13.900000,1.400000,100.000000
0.000000,13.900000,0.400000,100.000000
0.000000,13.800000,0.000000,100.000000
0.000000,13.500000,0.000000,100.000000
0.000000,13.700000,5.400000,100.000000
0.000000,13.700000,5.800000,100.000000
0.000000,13.700000,6.800000,100.000000
0.000000,13.500000,5.800000,100.000000
0.000000,13.300000,3.600000,100.000000
0.000000,13.000000,4.300000,100.000000
0.000000,13.200000,3.600000,100.000000
0.000000,12.800000,4.000000,100.000000
0.000000,12.900000,4.000000,100.000000
0.000000,12.800000,4.000000,100.000000
0.000000,13.200000,3.200000,100.000000
0.000000,12.700000,0.000000,100.000000
0.000000,13.100000,0.000000,100.000000
0.000000,13.600000,0.000000,100.000000
0.000000,14.200000,0.000000,100.000000
0.000000,14.700000,0.000000,100.000000
0.000000,15.400000,0.000000,100.000000
0.000000,15.800000,0.000000,100.000000
0.000000,16.100000,0.000000,100.000000
0.000000,16.700001,0.000000,100.000000
0.000000,17.799999,0.000000,97.000000
0.000000,18.700001,0.000000,93.000000
0.000000,19.200001,2.500000,88.000000
0.000000,19.400000,1.100000,86.000000
0.000000,20.799999,0.000000,82.000000
0.000000,22.100000,1.400000,83.000000
0.000000,22.900000,0.400000,76.000000
0.000000,23.200001,2.500000,74.000000
0.000000,23.799999,3.600000,69.000000
0.000000,24.600000,5.000000,68.000000
0.000000,25.500000,5.800000,65.000000
0.000000,26.500000,3.200000,62.000000
0.000000,26.600000,7.600000,56.000000
0.000000,27.400000,9.000000,55.000000
0.000000,28.000000,8.300000,53.000000
0.000000,28.299999,9.700000,52.000000
0.000000,28.500000,9.700000,49.000000
0.000000,29.400000,9.000000,47.000000
0.000000,29.700001,9.700000,46.000000
0.000000,30.200001,12.200000,44.000000
0.000000,30.700001,9.700000,45.000000
0.000000,30.600000,8.300000,40.000000
0.000000,30.799999,11.200000,37.000000
0.000000,31.200001,6.500000,37.000000
0.000000,30.900000,9.700000,37.000000
0.000000,30.900000,10.800000,37.000000
0.000000,31.799999,8.600000,38.000000
0.000000,31.500000,6.800000,39.000000
0.000000,31.799999,10.800000,37.000000
0.000000,31.200001,18.000000,43.000000
0.000000,30.900000,18.000000,45.000000
0.000000,30.000000,18.400000,47.000000
0.000000,29.700001,19.400000,48.000000
0.000000,29.600000,19.400000,45.000000
0.000000,29.299999,19.799999,46.000000
