datetime,month,week,weekday,day,hour,is_holiday,precipitation,temperature,wind_speed,humidity,local,contract_type,user,active_power
2018-02-20 22:00:00,2,8,1,20,22,0,0.0,3.1,14.4,58.0,0,1,AA8동_AA9호_1,0.008
2018-02-20 22:15:00,2,8,1,20,22,0,0.0,3.1,14.4,58.0,0,1,AA8동_AA9호_1,0.008
2018-02-20 22:30:00,2,8,1,20,22,0,0.0,3.0,14.0,57.0,0,1,AA8동_AA9호_1,0.008
2018-02-20 22:45:00,2,8,1,20,22,0,0.0,2.9,16.2,56.0,0,1,AA8동_AA9호_1,0.008
2018-02-20 23:00:00,2,8,1,20,23,0,0.0,2.9,19.8,54.0,0,1,AA8동_AA9호_1,0.008
2018-02-20 23:15:00,2,8,1,20,23,0,0.0,3.0,23.0,50.0,0,1,AA8동_AA9호_1,0.008
2018-02-20 23:30:00,2,8,1,20,23,0,0.0,2.8,18.4,49.0,0,1,AA8동_AA9호_1,0.008
2018-02-20 23:45:00,2,8,1,20,23,0,0.0,2.6,16.9,48.0,0,1,AA8동_AA9호_1,0.008
2018-02-21 00:00:00,2,8,2,21,0,0,0.0,2.6,15.8,45.0,0,1,AA8동_AA9호_1,0.008
2018-02-21 00:15:00,2,8,2,21,0,0,0.0,2.3,14.0,47.0,0,1,AA8동_AA9호_1,0.008
2018-02-21 00:30:00,2,8,2,21,0,0,0.0,2.2,14.4,47.0,0,1,AA8동_AA9호_1,0.008
2018-02-21 00:45:00,2,8,2,21,0,0,0.0,2.1,13.3,48.0,0,1,AA8동_AA9호_1,0.008
2018-02-21 01:00:00,2,8,2,21,1,0,0.0,1.9,11.9,49.0,0,1,AA8동_AA9호_1,0.008
2018-02-21 01:15:00,2,8,2,21,1,0,0.0,1.8,11.2,47.0,0,1,AA8동_AA9호_1,0.008
2018-02-21 01:30:00,2,8,2,21,1,0,0.0,1.8,14.8,46.0,0,1,AA8동_AA9호_1,0.008
2018-02-21 01:45:00,2,8,2,21,1,0,0.0,1.6,14.0,46.0,0,1,AA8동_AA9호_1,0.008
2018-02-21 02:00:00,2,8,2,21,2,0,0.0,1.6,14.8,47.0,0,1,AA8동_AA9호_1,0.008
2018-02-21 02:15:00,2,8,2,21,2,0,0.0,1.3,12.6,48.0,0,1,AA8동_AA9호_1,0.008
2018-02-21 02:30:00,2,8,2,21,2,0,0.0,1.2,12.6,47.0,0,1,AA8동_AA9호_1,0.016
2018-02-21 02:45:00,2,8,2,21,2,0,0.0,1.1,12.2,47.0,0,1,AA8동_AA9호_1,0.017
2018-02-21 03:00:00,2,8,2,21,3,0,0.0,1.0,13.3,47.0,0,1,AA8동_AA9호_1,0.017
2018-02-21 03:15:00,2,8,2,21,3,0,0.0,0.8,13.3,48.0,0,1,AA8동_AA9호_1,0.018
2018-02-21 03:30:00,2,8,2,21,3,0,0.0,0.7,13.7,47.0,0,1,AA8동_AA9호_1,0.017
2018-02-21 03:45:00,2,8,2,21,3,0,0.0,0.3,11.9,49.0,0,1,AA8동_AA9호_1,0.017
2018-02-21 04:00:00,2,8,2,21,4,0,0.0,0.2,10.4,50.0,0,1,AA8동_AA9호_1,0.017
2018-02-21 04:15:00,2,8,2,21,4,0,0.0,0.5,12.2,47.0,0,1,AA8동_AA9호_1,0.017
2018-02-21 04:30:00,2,8,2,21,4,0,0.0,0.3,12.6,51.0,0,1,AA8동_AA9호_1,0.017
2018-02-21 04:45:00,2,8,2,21,4,0,0.0,0.0,10.8,56.0,0,1,AA8동_AA9호_1,0.017
2018-02-21 05:00:00,2,8,2,21,5,0,0.0,-0.2,10.8,56.0,0,1,AA8동_AA9호_1,0.017
2018-02-21 05:15:00,2,8,2,21,5,0,0.0,-0.4,10.8,58.0,0,1,AA8동_AA9호_1,0.017
2018-02-21 05:30:00,2,8,2,21,5,0,0.0,-0.5,13.3,57.0,0,1,AA8동_AA9호_1,0.009
2018-02-21 05:45:00,2,8,2,21,5,0,0.0,-0.5,14.8,58.0,0,1,AA8동_AA9호_1,0.008
2018-02-21 06:00:00,2,8,2,21,6,0,0.0,-0.5,12.6,57.0,0,1,AA8동_AA9호_1,0.008
2018-02-21 06:15:00,2,8,2,21,6,0,0.0,-0.6,13.3,56.0,0,1,AA8동_AA9호_1,0.008
2018-02-21 06:30:00,2,8,2,21,6,0,0.0,-0.5,15.8,52.0,0,1,AA8동_AA9호_1,0.017
2018-02-21 06:45:00,2,8,2,21,6,0,0.0,-0.5,12.6,51.0,0,1,AA8동_AA9호_1,0.017
2018-02-21 07:00:00,2,8,2,21,7,0,0.0,-0.6,10.1,51.0,0,1,AA8동_AA9호_1,0.017
2018-02-21 07:15:00,2,8,2,21,7,0,0.0,-0.6,8.3,50.0,0,1,AA8동_AA9호_1,0.017
2018-02-21 07:30:00,2,8,2,21,7,0,0.0,-0.8,4.7,52.0,0,1,AA8동_AA9호_1,0.017
2018-02-21 07:45:00,2,8,2,21,7,0,0.0,-0.8,10.4,51.0,0,1,AA8동_AA9호_1,0.017
2018-02-21 08:00:00,2,8,2,21,8,0,0.0,-0.5,9.0,48.0,0,1,AA8동_AA9호_1,0.017
2018-02-21 08:15:00,2,8,2,21,8,0,0.0,-0.3,10.1,48.0,0,1,AA8동_AA9호_1,0.017
2018-02-21 08:30:00,2,8,2,21,8,0,0.0,-0.1,11.2,46.0,0,1,AA8동_AA9호_1,0.023
2018-02-21 08:45:00,2,8,2,21,8,0,0.0,0.2,12.6,42.0,0,1,AA8동_AA9호_1,0.035
2018-02-21 09:00:00,2,8,2,21,9,0,0.0,0.4,14.8,38.0,0,1,AA8동_AA9호_1,0.034
2018-02-21 09:15:00,2,8,2,21,9,0,0.0,0.7,14.4,35.0,0,1,AA8동_AA9호_1,0.031
2018-02-21 09:30:00,2,8,2,21,9,0,0.0,1.5,16.6,32.0,0,1,AA8동_AA9호_1,0.021
2018-02-21 09:45:00,2,8,2,21,9,0,0.0,1.5,17.3,27.0,0,1,AA8동_AA9호_1,0.026
2018-02-21 10:00:00,2,8,2,21,10,0,0.0,1.3,15.5,29.0,0,1,AA8동_AA9호_1,0.024
2018-02-21 10:15:00,2,8,2,21,10,0,0.0,1.5,14.8,28.0,0,1,AA8동_AA9호_1,0.023
2018-02-21 10:30:00,2,8,2,21,10,0,0.0,1.7,10.8,28.0,0,1,AA8동_AA9호_1,0.033
2018-02-21 10:45:00,2,8,2,21,10,0,0.0,2.3,12.2,30.0,0,1,AA8동_AA9호_1,0.029
2018-02-21 11:00:00,2,8,2,21,11,0,0.0,2.3,10.1,26.0,0,1,AA8동_AA9호_1,0.176
2018-02-21 11:15:00,2,8,2,21,11,0,0.0,2.7,10.1,26.0,0,1,AA8동_AA9호_1,0.176
2018-02-21 11:30:00,2,8,2,21,11,0,0.0,3.0,10.4,26.0,0,1,AA8동_AA9호_1,0.025
2018-02-21 11:45:00,2,8,2,21,11,0,0.0,3.4,10.4,25.0,0,1,AA8동_AA9호_1,0.031
2018-02-21 12:00:00,2,8,2,21,12,0,0.0,3.8,9.7,22.0,0,1,AA8동_AA9호_1,0.026
2018-02-21 12:15:00,2,8,2,21,12,0,0.0,3.7,13.0,22.0,0,1,AA8동_AA9호_1,0.02
2018-02-21 12:30:00,2,8,2,21,12,0,0.0,3.8,14.8,21.0,0,1,AA8동_AA9호_1,0.144
2018-02-21 12:45:00,2,8,2,21,12,0,0.0,4.0,14.4,26.0,0,1,AA8동_AA9호_1,0.144
2018-02-21 13:00:00,2,8,2,21,13,0,0.0,4.1,11.9,26.0,0,1,AA8동_AA9호_1,0.049
2018-02-21 13:15:00,2,8,2,21,13,0,0.0,4.0,14.0,26.0,0,1,AA8동_AA9호_1,0.056
2018-02-21 13:30:00,2,8,2,21,13,0,0.0,3.8,14.8,26.0,0,1,AA8동_AA9호_1,0.057
2018-02-21 13:45:00,2,8,2,21,13,0,0.0,3.7,14.8,26.0,0,1,AA8동_AA9호_1,0.025
2018-02-21 14:00:00,2,8,2,21,14,0,0.0,3.8,15.8,25.0,0,1,AA8동_AA9호_1,0.255
2018-02-21 14:15:00,2,8,2,21,14,0,0.0,4.2,15.1,25.0,0,1,AA8동_AA9호_1,0.026
2018-02-21 14:30:00,2,8,2,21,14,0,0.0,4.5,14.8,24.0,0,1,AA8동_AA9호_1,0.025
2018-02-21 14:45:00,2,8,2,21,14,0,0.0,4.2,15.5,26.0,0,1,AA8동_AA9호_1,0.027
2018-02-21 15:00:00,2,8,2,21,15,0,0.0,4.0,14.4,25.0,0,1,AA8동_AA9호_1,0.026
2018-02-21 15:15:00,2,8,2,21,15,0,0.0,3.8,14.0,30.0,0,1,AA8동_AA9호_1,0.024
2018-02-21 15:30:00,2,8,2,21,15,0,0.0,3.8,13.3,33.0,0,1,AA8동_AA9호_1,0.335
2018-02-21 15:45:00,2,8,2,21,15,0,0.0,3.4,15.8,35.0,0,1,AA8동_AA9호_1,0.335
2018-02-21 16:00:00,2,8,2,21,16,0,0.0,3.5,13.3,37.0,0,1,AA8동_AA9호_1,0.102
2018-02-21 16:15:00,2,8,2,21,16,0,0.0,3.3,14.0,40.0,0,1,AA8동_AA9호_1,0.102
2018-02-21 16:30:00,2,8,2,21,16,0,0.0,3.0,15.1,41.0,0,1,AA8동_AA9호_1,0.101
2018-02-21 16:45:00,2,8,2,21,16,0,0.0,2.8,14.8,43.0,0,1,AA8동_AA9호_1,0.102
2018-02-21 17:00:00,2,8,2,21,17,0,0.0,2.5,16.2,44.0,0,1,AA8동_AA9호_1,0.101
2018-02-21 17:15:00,2,8,2,21,17,0,0.0,2.0,18.7,45.0,0,1,AA8동_AA9호_1,0.102
2018-02-21 17:30:00,2,8,2,21,17,0,0.0,1.9,14.8,46.0,0,1,AA8동_AA9호_1,0.102
2018-02-21 17:45:00,2,8,2,21,17,0,0.0,1.5,12.2,47.0,0,1,AA8동_AA9호_1,0.102
2018-02-21 18:00:00,2,8,2,21,18,0,0.0,1.1,14.0,51.0,0,1,AA8동_AA9호_1,0.102
2018-02-21 18:15:00,2,8,2,21,18,0,0.0,0.8,13.0,53.0,0,1,AA8동_AA9호_1,0.106
2018-02-21 18:30:00,2,8,2,21,18,0,0.0,0.6,14.4,54.0,0,1,AA8동_AA9호_1,0.111
2018-02-21 18:45:00,2,8,2,21,18,0,0.0,0.3,14.4,55.0,0,1,AA8동_AA9호_1,0.109
2018-02-21 19:00:00,2,8,2,21,19,0,0.0,0.0,12.6,56.0,0,1,AA8동_AA9호_1,0.108
2018-02-21 19:15:00,2,8,2,21,19,0,0.0,-0.2,12.6,57.0,0,1,AA8동_AA9호_1,0.109
2018-02-21 19:30:00,2,8,2,21,19,0,0.0,-0.3,13.7,56.0,0,1,AA8동_AA9호_1,0.109
2018-02-21 19:45:00,2,8,2,21,19,0,0.0,-0.5,11.9,56.0,0,1,AA8동_AA9호_1,0.078
2018-02-21 20:00:00,2,8,2,21,20,0,0.0,-0.5,10.1,55.0,0,1,AA8동_AA9호_1,0.017
2018-02-21 20:15:00,2,8,2,21,20,0,0.0,-0.8,7.6,56.0,0,1,AA8동_AA9호_1,0.017
2018-02-21 20:30:00,2,8,2,21,20,0,0.0,-1.2,7.6,57.0,0,1,AA8동_AA9호_1,0.017
2018-02-21 20:45:00,2,8,2,21,20,0,0.0,-1.6,7.6,61.0,0,1,AA8동_AA9호_1,0.017
2018-02-21 21:00:00,2,8,2,21,21,0,0.0,-1.5,7.2,59.0,0,1,AA8동_AA9호_1,0.017
2018-02-21 21:15:00,2,8,2,21,21,0,0.0,-0.9,10.1,54.0,0,1,AA8동_AA9호_1,0.013
2018-02-21 21:30:00,2,8,2,21,21,0,0.0,-0.9,10.8,53.0,0,1,AA8동_AA9호_1,0.008
2018-02-21 21:45:00,2,8,2,21,21,0,0.0,-1.3,9.4,54.0,0,1,AA8동_AA9호_1,0.008
2018-02-21 22:00:00,2,8,2,21,22,0,0.0,-1.5,8.3,55.0,0,1,AA8동_AA9호_1,0.008
2018-02-21 22:15:00,2,8,2,21,22,0,0.0,-2.1,7.9,58.0,0,1,AA8동_AA9호_1,0.012
2018-02-21 22:30:00,2,8,2,21,22,0,0.0,-1.3,9.0,51.0,0,1,AA8동_AA9호_1,0.017
2018-02-21 22:45:00,2,8,2,21,22,0,0.0,-1.8,6.8,54.0,0,1,AA8동_AA9호_1,0.017
2018-02-21 23:00:00,2,8,2,21,23,0,0.0,-1.5,9.0,50.0,0,1,AA8동_AA9호_1,0.018
2018-02-21 23:15:00,2,8,2,21,23,0,0.0,-2.0,7.9,51.0,0,1,AA8동_AA9호_1,0.017
2018-02-21 23:30:00,2,8,2,21,23,0,0.0,-1.6,11.2,49.0,0,1,AA8동_AA9호_1,0.017
2018-02-21 23:45:00,2,8,2,21,23,0,0.0,-1.9,9.4,49.0,0,1,AA8동_AA9호_1,0.016
2018-02-22 00:00:00,2,8,3,22,0,0,0.0,-2.0,9.4,50.0,0,1,AA8동_AA9호_1,0.017
2018-02-22 00:15:00,2,8,3,22,0,0,0.0,-1.8,7.2,48.0,0,1,AA8동_AA9호_1,0.017
2018-02-22 00:30:00,2,8,3,22,0,0,0.0,-2.2,6.1,50.0,0,1,AA8동_AA9호_1,0.018
2018-02-22 00:45:00,2,8,3,22,0,0,0.0,-2.1,6.8,49.0,0,1,AA8동_AA9호_1,0.017
2018-02-22 01:00:00,2,8,3,22,1,0,0.0,-3.2,5.8,58.0,0,1,AA8동_AA9호_1,0.017
2018-02-22 01:15:00,2,8,3,22,1,0,0.0,-3.3,7.6,60.0,0,1,AA8동_AA9호_1,0.012
2018-02-22 01:30:00,2,8,3,22,1,0,0.0,-3.3,9.7,58.0,0,1,AA8동_AA9호_1,0.008
2018-02-22 01:45:00,2,8,3,22,1,0,0.0,-3.5,7.6,60.0,0,1,AA8동_AA9호_1,0.008
2018-02-22 02:00:00,2,8,3,22,2,0,0.0,-3.7,7.6,63.0,0,1,AA8동_AA9호_1,0.008
2018-02-22 02:15:00,2,8,3,22,2,0,0.0,-4.1,7.2,65.0,0,1,AA8동_AA9호_1,0.013
2018-02-22 02:30:00,2,8,3,22,2,0,0.0,-3.7,8.3,62.0,0,1,AA8동_AA9호_1,0.017
2018-02-22 02:45:00,2,8,3,22,2,0,0.0,-3.9,7.9,63.0,0,1,AA8동_AA9호_1,0.017
2018-02-22 03:00:00,2,8,3,22,3,0,0.0,-4.1,7.2,66.0,0,1,AA8동_AA9호_1,0.017
2018-02-22 03:15:00,2,8,3,22,3,0,0.0,-4.0,7.6,66.0,0,1,AA8동_AA9호_1,0.018
2018-02-22 03:30:00,2,8,3,22,3,0,0.0,-3.6,1.4,65.0,0,1,AA8동_AA9호_1,0.017
2018-02-22 03:45:00,2,8,3,22,3,0,0.0,-4.5,0.7,73.0,0,1,AA8동_AA9호_1,0.017
2018-02-22 04:00:00,2,8,3,22,4,0,0.0,-4.9,0.0,73.0,0,1,AA8동_AA9호_1,0.017
2018-02-22 04:15:00,2,8,3,22,4,0,0.0,-5.3,4.3,80.0,0,1,AA8동_AA9호_1,0.017
2018-02-22 04:30:00,2,8,3,22,4,0,0.0,-5.9,2.5,75.0,0,1,AA8동_AA9호_1,0.017
2018-02-22 04:45:00,2,8,3,22,4,0,0.0,-6.4,0.0,82.0,0,1,AA8동_AA9호_1,0.019
2018-02-22 05:00:00,2,8,3,22,5,0,0.0,-6.7,2.9,86.0,0,1,AA8동_AA9호_1,0.023
2018-02-22 05:15:00,2,8,3,22,5,0,0.0,-7.0,1.1,90.0,0,1,AA8동_AA9호_1,0.015
2018-02-22 05:30:00,2,8,3,22,5,0,0.0,-7.2,0.4,88.0,0,1,AA8동_AA9호_1,0.007
2018-02-22 05:45:00,2,8,3,22,5,0,0.0,-7.2,0.0,91.0,0,1,AA8동_AA9호_1,0.008
2018-02-22 06:00:00,2,8,3,22,6,0,0.0,-7.3,2.9,92.0,0,1,AA8동_AA9호_1,0.008
2018-02-22 06:15:00,2,8,3,22,6,0,0.0,-7.7,1.4,92.0,0,1,AA8동_AA9호_1,0.019
2018-02-22 06:30:00,2,8,3,22,6,0,0.0,-7.7,5.0,95.0,0,1,AA8동_AA9호_1,0.025
2018-02-22 06:45:00,2,8,3,22,6,0,0.0,-7.6,5.0,94.0,0,1,AA8동_AA9호_1,0.026
2018-02-22 07:00:00,2,8,3,22,7,0,0.0,-7.6,2.2,92.0,0,1,AA8동_AA9호_1,0.025
2018-02-22 07:15:00,2,8,3,22,7,0,0.0,-7.7,3.2,95.0,0,1,AA8동_AA9호_1,0.025
2018-02-22 07:30:00,2,8,3,22,7,0,0.0,-7.6,0.0,95.0,0,1,AA8동_AA9호_1,0.025
2018-02-22 07:45:00,2,8,3,22,7,0,0.0,-8.1,0.0,97.0,0,1,AA8동_AA9호_1,0.026
2018-02-22 08:00:00,2,8,3,22,8,0,0.0,-7.3,3.2,95.0,0,1,AA8동_AA9호_1,0.025
2018-02-22 08:15:00,2,8,3,22,8,0,0.0,-6.7,1.8,93.0,0,1,AA8동_AA9호_1,0.026
2018-02-22 08:30:00,2,8,3,22,8,0,0.0,-5.7,2.2,93.0,0,1,AA8동_AA9호_1,0.025
2018-02-22 08:45:00,2,8,3,22,8,0,0.0,-4.8,2.5,88.0,0,1,AA8동_AA9호_1,0.026
2018-02-22 09:00:00,2,8,3,22,9,0,0.0,-3.5,0.7,78.0,0,1,AA8동_AA9호_1,0.157
2018-02-22 09:15:00,2,8,3,22,9,0,0.0,-2.7,1.1,77.0,0,1,AA8동_AA9호_1,0.024
2018-02-22 09:30:00,2,8,3,22,9,0,0.0,-1.1,0.7,66.0,0,1,AA8동_AA9호_1,0.025
2018-02-22 09:45:00,2,8,3,22,9,0,0.0,0.0,0.7,58.0,0,1,AA8동_AA9호_1,0.025
2018-02-22 10:00:00,2,8,3,22,10,0,0.0,0.6,5.4,49.0,0,1,AA8동_AA9호_1,0.057
2018-02-22 10:15:00,2,8,3,22,10,0,0.0,1.8,4.0,45.0,0,1,AA8동_AA9호_1,0.063
2018-02-22 10:30:00,2,8,3,22,10,0,0.0,2.4,4.3,43.0,0,1,AA8동_AA9호_1,0.053
2018-02-22 10:45:00,2,8,3,22,10,0,0.0,3.3,4.0,40.0,0,1,AA8동_AA9호_1,0.036
2018-02-22 11:00:00,2,8,3,22,11,0,0.0,3.6,4.7,37.0,0,1,AA8동_AA9호_1,0.028
2018-02-22 11:15:00,2,8,3,22,11,0,0.0,4.9,4.7,36.0,0,1,AA8동_AA9호_1,0.009
2018-02-22 11:30:00,2,8,3,22,11,0,0.0,4.6,4.3,36.0,0,1,AA8동_AA9호_1,0.009
2018-02-22 11:45:00,2,8,3,22,11,0,0.0,5.0,5.4,37.0,0,1,AA8동_AA9호_1,0.009
2018-02-22 12:00:00,2,8,3,22,12,0,0.0,5.2,4.7,38.0,0,1,AA8동_AA9호_1,0.009
2018-02-22 12:15:00,2,8,3,22,12,0,0.0,5.5,5.8,38.0,0,1,AA8동_AA9호_1,0.009
2018-02-22 12:30:00,2,8,3,22,12,0,0.0,6.4,4.0,38.0,0,1,AA8동_AA9호_1,0.021
2018-02-22 12:45:00,2,8,3,22,12,0,0.0,6.0,7.2,36.0,0,1,AA8동_AA9호_1,0.025
2018-02-22 13:00:00,2,8,3,22,13,0,0.0,6.2,4.7,35.0,0,1,AA8동_AA9호_1,0.026
2018-02-22 13:15:00,2,8,3,22,13,0,0.0,6.6,4.7,35.0,0,1,AA8동_AA9호_1,0.026
2018-02-22 13:30:00,2,8,3,22,13,0,0.0,6.7,5.0,35.0,0,1,AA8동_AA9호_1,0.025
2018-02-22 13:45:00,2,8,3,22,13,0,0.0,7.4,6.8,35.0,0,1,AA8동_AA9호_1,0.025
2018-02-22 14:00:00,2,8,3,22,14,0,0.0,7.5,6.1,35.0,0,1,AA8동_AA9호_1,0.025
2018-02-22 14:15:00,2,8,3,22,14,0,0.0,7.5,7.2,34.0,0,1,AA8동_AA9호_1,0.025
2018-02-22 14:30:00,2,8,3,22,14,0,0.0,7.5,9.4,35.0,0,1,AA8동_AA9호_1,0.025
2018-02-22 14:45:00,2,8,3,22,14,0,0.0,7.3,6.8,36.0,0,1,AA8동_AA9호_1,0.026
2018-02-22 15:00:00,2,8,3,22,15,0,0.0,7.9,9.0,34.0,0,1,AA8동_AA9호_1,0.025
2018-02-22 15:15:00,2,8,3,22,15,0,0.0,8.3,9.0,31.0,0,1,AA8동_AA9호_1,0.025
2018-02-22 15:30:00,2,8,3,22,15,0,0.0,8.6,8.3,31.0,0,1,AA8동_AA9호_1,0.025
2018-02-22 15:45:00,2,8,3,22,15,0,0.0,7.4,13.3,26.0,0,1,AA8동_AA9호_1,0.011
2018-02-22 16:00:00,2,8,3,22,16,0,0.0,7.4,11.2,25.0,0,1,AA8동_AA9호_1,0.008
2018-02-22 16:15:00,2,8,3,22,16,0,0.0,7.9,9.7,28.0,0,1,AA8동_AA9호_1,0.008
2018-02-22 16:30:00,2,8,3,22,16,0,0.0,7.4,9.0,31.0,0,1,AA8동_AA9호_1,0.037
2018-02-22 16:45:00,2,8,3,22,16,0,0.0,7.1,14.0,39.0,0,1,AA8동_AA9호_1,0.1
2018-02-22 17:00:00,2,8,3,22,17,0,0.0,6.8,12.2,38.0,0,1,AA8동_AA9호_1,0.099
2018-02-22 17:15:00,2,8,3,22,17,0,0.0,6.4,9.7,34.0,0,1,AA8동_AA9호_1,0.099
2018-02-22 17:30:00,2,8,3,22,17,0,0.0,5.4,9.4,42.0,0,1,AA8동_AA9호_1,0.1
2018-02-22 17:45:00,2,8,3,22,17,0,0.0,4.9,9.7,42.0,0,1,AA8동_AA9호_1,0.099
2018-02-22 18:00:00,2,8,3,22,18,0,0.0,4.5,6.8,46.0,0,1,AA8동_AA9호_1,0.101
2018-02-22 18:15:00,2,8,3,22,18,0,0.0,3.8,7.2,47.0,0,1,AA8동_AA9호_1,0.102
2018-02-22 18:30:00,2,8,3,22,18,0,0.0,3.4,7.6,49.0,0,1,AA8동_AA9호_1,0.111
2018-02-22 18:45:00,2,8,3,22,18,0,0.0,2.8,6.8,52.0,0,1,AA8동_AA9호_1,0.127
2018-02-22 19:00:00,2,8,3,22,19,0,0.0,2.6,4.3,55.0,0,1,AA8동_AA9호_1,0.127
2018-02-22 19:15:00,2,8,3,22,19,0,0.0,2.1,4.7,57.0,0,1,AA8동_AA9호_1,0.127
2018-02-22 19:30:00,2,8,3,22,19,0,0.0,2.2,6.1,56.0,0,1,AA8동_AA9호_1,0.128
2018-02-22 19:45:00,2,8,3,22,19,0,0.0,0.4,4.3,62.0,0,1,AA8동_AA9호_1,0.125
2018-02-22 20:00:00,2,8,3,22,20,0,0.0,-0.5,6.5,68.0,0,1,AA8동_AA9호_1,0.064
2018-02-22 20:15:00,2,8,3,22,20,0,0.0,-0.5,4.7,69.0,0,1,AA8동_AA9호_1,0.017
2018-02-22 20:30:00,2,8,3,22,20,0,0.0,-1.2,7.6,65.0,0,1,AA8동_AA9호_1,0.017
2018-02-22 20:45:00,2,8,3,22,20,0,0.0,-1.4,7.6,63.0,0,1,AA8동_AA9호_1,0.018
2018-02-22 21:00:00,2,8,3,22,21,0,0.0,-2.2,8.6,66.0,0,1,AA8동_AA9호_1,0.017
2018-02-22 21:15:00,2,8,3,22,21,0,0.0,-2.5,5.0,70.0,0,1,AA8동_AA9호_1,0.017
2018-02-22 21:30:00,2,8,3,22,21,0,0.0,-2.7,6.1,71.0,0,1,AA8동_AA9호_1,0.017
2018-02-22 21:45:00,2,8,3,22,21,0,0.0,-2.5,4.3,72.0,0,1,AA8동_AA9호_1,0.017
2018-02-22 22:00:00,2,8,3,22,22,0,0.0,-2.5,5.4,70.0,0,1,AA8동_AA9호_1,0.017
2018-02-22 22:15:00,2,8,3,22,22,0,0.0,-2.9,6.8,72.0,0,1,AA8동_AA9호_1,0.017
2018-02-22 22:30:00,2,8,3,22,22,0,0.0,-2.9,6.8,73.0,0,1,AA8동_AA9호_1,0.014
2018-02-22 22:45:00,2,8,3,22,22,0,0.0,-2.9,4.7,72.0,0,1,AA8동_AA9호_1,0.008
2018-02-22 23:00:00,2,8,3,22,23,0,0.0,-3.7,0.0,78.0,0,1,AA8동_AA9호_1,0.008
2018-02-22 23:15:00,2,8,3,22,23,0,0.0,-3.5,1.1,79.0,0,1,AA8동_AA9호_1,0.008
2018-02-22 23:30:00,2,8,3,22,23,0,0.0,-3.8,0.0,85.0,0,1,AA8동_AA9호_1,0.011
2018-02-22 23:45:00,2,8,3,22,23,0,0.0,-4.1,0.0,91.0,0,1,AA8동_AA9호_1,0.017
2018-02-23 00:00:00,2,8,4,23,0,0,0.0,-4.4,0.0,90.0,0,1,AA8동_AA9호_1,0.017
2018-02-23 00:15:00,2,8,4,23,0,0,0.0,-4.3,0.0,90.0,0,1,AA8동_AA9호_1,0.017
2018-02-23 00:30:00,2,8,4,23,0,0,0.0,-3.7,1.4,89.0,0,1,AA8동_AA9호_1,0.017
2018-02-23 00:45:00,2,8,4,23,0,0,0.0,-2.8,4.0,90.0,0,1,AA8동_AA9호_1,0.018
2018-02-23 01:00:00,2,8,4,23,1,0,0.0,-3.0,0.7,87.0,0,1,AA8동_AA9호_1,0.017
2018-02-23 01:15:00,2,8,4,23,1,0,0.0,-3.3,5.8,88.0,0,1,AA8동_AA9호_1,0.032
2018-02-23 01:30:00,2,8,4,23,1,0,0.0,-3.2,9.7,83.0,0,1,AA8동_AA9호_1,0.017
2018-02-23 01:45:00,2,8,4,23,1,0,0.0,-3.9,1.4,89.0,0,1,AA8동_AA9호_1,0.017
2018-02-23 02:00:00,2,8,4,23,2,0,0.0,-3.3,5.8,90.0,0,1,AA8동_AA9호_1,0.017
2018-02-23 02:15:00,2,8,4,23,2,0,0.0,-4.5,0.4,94.0,0,1,AA8동_AA9호_1,0.017
2018-02-23 02:30:00,2,8,4,23,2,0,0.0,-4.2,8.3,91.0,0,1,AA8동_AA9호_1,0.014
2018-02-23 02:45:00,2,8,4,23,2,0,0.0,-4.5,2.9,89.0,0,1,AA8동_AA9호_1,0.033
2018-02-23 03:00:00,2,8,4,23,3,0,0.0,-4.0,4.0,91.0,0,1,AA8동_AA9호_1,0.008
2018-02-23 03:15:00,2,8,4,23,3,0,0.0,-3.4,5.4,91.0,0,1,AA8동_AA9호_1,0.008
2018-02-23 03:30:00,2,8,4,23,3,0,0.0,-2.8,4.0,89.0,0,1,AA8동_AA9호_1,0.011
2018-02-23 03:45:00,2,8,4,23,3,0,0.0,-2.6,3.2,88.0,0,1,AA8동_AA9호_1,0.017
2018-02-23 04:00:00,2,8,4,23,4,0,0.0,-2.6,1.4,87.0,0,1,AA8동_AA9호_1,0.017
2018-02-23 04:15:00,2,8,4,23,4,0,0.0,-2.4,0.0,88.0,0,1,AA8동_AA9호_1,0.018
2018-02-23 04:30:00,2,8,4,23,4,0,0.0,-2.2,0.0,88.0,0,1,AA8동_AA9호_1,0.017
2018-02-23 04:45:00,2,8,4,23,4,0,0.0,-2.2,0.0,88.0,0,1,AA8동_AA9호_1,0.017
2018-02-23 05:00:00,2,8,4,23,5,0,0.0,-2.4,0.0,88.0,0,1,AA8동_AA9호_1,0.031
2018-02-23 05:15:00,2,8,4,23,5,0,0.0,-2.8,2.2,88.0,0,1,AA8동_AA9호_1,0.017
2018-02-23 05:30:00,2,8,4,23,5,0,0.0,-2.8,5.0,89.0,0,1,AA8동_AA9호_1,0.017
2018-02-23 05:45:00,2,8,4,23,5,0,0.0,-3.2,6.5,90.0,0,1,AA8동_AA9호_1,0.017
2018-02-23 06:00:00,2,8,4,23,6,0,0.0,-3.1,3.6,90.0,0,1,AA8동_AA9호_1,0.017
2018-02-23 06:15:00,2,8,4,23,6,0,0.0,-2.6,1.1,90.0,0,1,AA8동_AA9호_1,0.017
