datetime,active_power,month,week,weekday,day,hour,is_holiday
2018-01-13 21:30:00,0.09,1,2,5,13,21,1
2018-01-13 21:45:00,0.09,1,2,5,13,21,1
2018-01-13 22:00:00,0.08,1,2,5,13,22,1
2018-01-13 22:15:00,0.08,1,2,5,13,22,1
2018-01-13 22:30:00,0.09,1,2,5,13,22,1
2018-01-13 22:45:00,0.1,1,2,5,13,22,1
2018-01-13 23:00:00,0.08,1,2,5,13,23,1
2018-01-13 23:15:00,0.07,1,2,5,13,23,1
2018-01-13 23:30:00,0.1,1,2,5,13,23,1
2018-01-13 23:45:00,0.11,1,2,5,13,23,1
2018-01-14 00:00:00,0.11,1,2,6,14,0,1
2018-01-14 00:15:00,0.06,1,2,6,14,0,1
2018-01-14 00:30:00,0.1,1,2,6,14,0,1
2018-01-14 00:45:00,0.09,1,2,6,14,0,1
2018-01-14 01:00:00,0.08,1,2,6,14,1,1
2018-01-14 01:15:00,0.09,1,2,6,14,1,1
2018-01-14 01:30:00,0.06,1,2,6,14,1,1
2018-01-14 01:45:00,0.11,1,2,6,14,1,1
2018-01-14 02:00:00,0.09,1,2,6,14,2,1
2018-01-14 02:15:00,0.1,1,2,6,14,2,1
2018-01-14 02:30:00,0.07,1,2,6,14,2,1
2018-01-14 02:45:00,0.11,1,2,6,14,2,1
2018-01-14 03:00:00,0.1,1,2,6,14,3,1
2018-01-14 03:15:00,0.08,1,2,6,14,3,1
2018-01-14 03:30:00,0.1,1,2,6,14,3,1
2018-01-14 03:45:00,0.07,1,2,6,14,3,1
2018-01-14 04:00:00,0.08,1,2,6,14,4,1
2018-01-14 04:15:00,0.1,1,2,6,14,4,1
2018-01-14 04:30:00,0.09,1,2,6,14,4,1
2018-01-14 04:45:00,0.09,1,2,6,14,4,1
2018-01-14 05:00:00,0.09,1,2,6,14,5,1
2018-01-14 05:15:00,0.07,1,2,6,14,5,1
2018-01-14 05:30:00,0.1,1,2,6,14,5,1
2018-01-14 05:45:00,0.11,1,2,6,14,5,1
2018-01-14 06:00:00,0.12,1,2,6,14,6,1
2018-01-14 06:15:00,0.09,1,2,6,14,6,1
2018-01-14 06:30:00,0.07,1,2,6,14,6,1
2018-01-14 06:45:00,0.09,1,2,6,14,6,1
2018-01-14 07:00:00,0.09,1,2,6,14,7,1
2018-01-14 07:15:00,0.09,1,2,6,14,7,1
2018-01-14 07:30:00,0.1,1,2,6,14,7,1
2018-01-14 07:45:00,0.07,1,2,6,14,7,1
2018-01-14 08:00:00,0.09,1,2,6,14,8,1
2018-01-14 08:15:00,0.09,1,2,6,14,8,1
2018-01-14 08:30:00,0.09,1,2,6,14,8,1
2018-01-14 08:45:00,0.09,1,2,6,14,8,1
2018-01-14 09:00:00,0.09,1,2,6,14,9,1
2018-01-14 09:15:00,0.12,1,2,6,14,9,1
2018-01-14 09:30:00,0.11,1,2,6,14,9,1
2018-01-14 09:45:00,0.09,1,2,6,14,9,1
2018-01-14 10:00:00,0.1,1,2,6,14,10,1
2018-01-14 10:15:00,0.06,1,2,6,14,10,1
2018-01-14 10:30:00,0.08,1,2,6,14,10,1
2018-01-14 10:45:00,0.07,1,2,6,14,10,1
2018-01-14 11:00:00,0.08,1,2,6,14,11,1
2018-01-14 11:15:00,0.1,1,2,6,14,11,1
2018-01-14 11:30:00,0.06,1,2,6,14,11,1
2018-01-14 11:45:00,0.09,1,2,6,14,11,1
2018-01-14 12:00:00,0.09,1,2,6,14,12,1
2018-01-14 12:15:00,0.1,1,2,6,14,12,1
2018-01-14 12:30:00,0.08,1,2,6,14,12,1
2018-01-14 12:45:00,0.1,1,2,6,14,12,1
2018-01-14 13:00:00,0.09,1,2,6,14,13,1
2018-01-14 13:15:00,0.08,1,2,6,14,13,1
2018-01-14 13:30:00,0.07,1,2,6,14,13,1
2018-01-14 13:45:00,0.09,1,2,6,14,13,1
2018-01-14 14:00:00,0.09,1,2,6,14,14,1
2018-01-14 14:15:00,0.06,1,2,6,14,14,1
2018-01-14 14:30:00,0.08,1,2,6,14,14,1
2018-01-14 14:45:00,0.09,1,2,6,14,14,1
2018-01-14 15:00:00,0.09,1,2,6,14,15,1
2018-01-14 15:15:00,0.09,1,2,6,14,15,1
2018-01-14 15:30:00,0.11,1,2,6,14,15,1
2018-01-14 15:45:00,0.09,1,2,6,14,15,1
2018-01-14 16:00:00,0.09,1,2,6,14,16,1
2018-01-14 16:15:00,0.06,1,2,6,14,16,1
2018-01-14 16:30:00,0.09,1,2,6,14,16,1
2018-01-14 16:45:00,0.09,1,2,6,14,16,1
2018-01-14 17:00:00,0.07,1,2,6,14,17,1
2018-01-14 17:15:00,0.09,1,2,6,14,17,1
2018-01-14 17:30:00,0.1,1,2,6,14,17,1
2018-01-14 17:45:00,0.06,1,2,6,14,17,1
2018-01-14 18:00:00,0.1,1,2,6,14,18,1
2018-01-14 18:15:00,0.1,1,2,6,14,18,1
2018-01-14 18:30:00,0.08,1,2,6,14,18,1
2018-01-14 18:45:00,0.09,1,2,6,14,18,1
2018-01-14 19:00:00,0.09,1,2,6,14,19,1
2018-01-14 19:15:00,0.08,1,2,6,14,19,1
2018-01-14 19:30:00,0.07,1,2,6,14,19,1
2018-01-14 19:45:00,0.1,1,2,6,14,19,1
2018-01-14 20:00:00,0.08,1,2,6,14,20,1
2018-01-14 20:15:00,0.06,1,2,6,14,20,1
2018-01-14 20:30:00,0.08,1,2,6,14,20,1
2018-01-14 20:45:00,0.1,1,2,6,14,20,1
2018-01-14 21:00:00,0.08,1,2,6,14,21,1
2018-01-14 21:15:00,0.09,1,2,6,14,21,1
2018-01-14 21:30:00,0.11,1,2,6,14,21,1
2018-01-14 21:45:00,0.1,1,2,6,14,21,1
2018-01-14 22:00:00,0.09,1,2,6,14,22,1
2018-01-14 22:15:00,0.08,1,2,6,14,22,1
2018-01-14 22:30:00,0.08,1,2,6,14,22,1
2018-01-14 22:45:00,0.09,1,2,6,14,22,1
2018-01-14 23:00:00,0.09,1,2,6,14,23,1
2018-01-14 23:15:00,0.08,1,2,6,14,23,1
2018-01-14 23:30:00,0.08,1,2,6,14,23,1
2018-01-14 23:45:00,0.07,1,2,6,14,23,1
2018-01-15 00:00:00,0.08,1,3,0,15,0,0
2018-01-15 00:15:00,0.11,1,3,0,15,0,0
2018-01-15 00:30:00,0.1,1,3,0,15,0,0
2018-01-15 00:45:00,0.09,1,3,0,15,0,0
2018-01-15 01:00:00,0.07,1,3,0,15,1,0
2018-01-15 01:15:00,0.08,1,3,0,15,1,0
2018-01-15 01:30:00,0.08,1,3,0,15,1,0
2018-01-15 01:45:00,0.09,1,3,0,15,1,0
2018-01-15 02:00:00,0.08,1,3,0,15,2,0
2018-01-15 02:15:00,0.06,1,3,0,15,2,0
2018-01-15 02:30:00,0.1,1,3,0,15,2,0
2018-01-15 02:45:00,0.09,1,3,0,15,2,0
2018-01-15 03:00:00,0.09,1,3,0,15,3,0
2018-01-15 03:15:00,0.1,1,3,0,15,3,0
2018-01-15 03:30:00,0.09,1,3,0,15,3,0
2018-01-15 03:45:00,0.11,1,3,0,15,3,0
2018-01-15 04:00:00,0.09,1,3,0,15,4,0
2018-01-15 04:15:00,0.1,1,3,0,15,4,0
2018-01-15 04:30:00,0.06,1,3,0,15,4,0
2018-01-15 04:45:00,0.09,1,3,0,15,4,0
2018-01-15 05:00:00,0.09,1,3,0,15,5,0
2018-01-15 05:15:00,0.1,1,3,0,15,5,0
2018-01-15 05:30:00,0.08,1,3,0,15,5,0
2018-01-15 05:45:00,0.08,1,3,0,15,5,0
2018-01-15 06:00:00,0.1,1,3,0,15,6,0
2018-01-15 06:15:00,0.09,1,3,0,15,6,0
2018-01-15 06:30:00,0.11,1,3,0,15,6,0
2018-01-15 06:45:00,0.09,1,3,0,15,6,0
2018-01-15 07:00:00,0.1,1,3,0,15,7,0
2018-01-15 07:15:00,0.1,1,3,0,15,7,0
2018-01-15 07:30:00,0.09,1,3,0,15,7,0
2018-01-15 07:45:00,0.08,1,3,0,15,7,0
2018-01-15 08:00:00,0.09,1,3,0,15,8,0
2018-01-15 08:15:00,0.09,1,3,0,15,8,0
2018-01-15 08:30:00,0.09,1,3,0,15,8,0
2018-01-15 08:45:00,0.07,1,3,0,15,8,0
2018-01-15 09:00:00,0.1,1,3,0,15,9,0
2018-01-15 09:15:00,0.09,1,3,0,15,9,0
2018-01-15 09:30:00,0.67,1,3,0,15,9,0
2018-01-15 09:45:00,1.3,1,3,0,15,9,0
2018-01-15 10:00:00,1.07,1,3,0,15,10,0
2018-01-15 10:15:00,1.61,1,3,0,15,10,0
2018-01-15 10:30:00,1.6,1,3,0,15,10,0
2018-01-15 10:45:00,1.39,1,3,0,15,10,0
2018-01-15 11:00:00,1.64,1,3,0,15,11,0
2018-01-15 11:15:00,1.68,1,3,0,15,11,0
2018-01-15 11:30:00,1.4,1,3,0,15,11,0
2018-01-15 11:45:00,1.65,1,3,0,15,11,0
2018-01-15 12:00:00,1.73,1,3,0,15,12,0
2018-01-15 12:15:00,1.56,1,3,0,15,12,0
2018-01-15 12:30:00,0.84,1,3,0,15,12,0
2018-01-15 12:45:00,1.2,1,3,0,15,12,0
2018-01-15 13:00:00,1.19,1,3,0,15,13,0
2018-01-15 13:15:00,1.23,1,3,0,15,13,0
2018-01-15 13:30:00,1.27,1,3,0,15,13,0
2018-01-15 13:45:00,1.06,1,3,0,15,13,0
2018-01-15 14:00:00,0.31,1,3,0,15,14,0
2018-01-15 14:15:00,0.29,1,3,0,15,14,0
2018-01-15 14:30:00,0.3,1,3,0,15,14,0
2018-01-15 14:45:00,0.32,1,3,0,15,14,0
2018-01-15 15:00:00,0.28,1,3,0,15,15,0
2018-01-15 15:15:00,0.34,1,3,0,15,15,0
2018-01-15 15:30:00,0.33,1,3,0,15,15,0
2018-01-15 15:45:00,0.31,1,3,0,15,15,0
2018-01-15 16:00:00,0.33,1,3,0,15,16,0
2018-01-15 16:15:00,0.35,1,3,0,15,16,0
2018-01-15 16:30:00,0.3,1,3,0,15,16,0
2018-01-15 16:45:00,0.33,1,3,0,15,16,0
2018-01-15 17:00:00,0.91,1,3,0,15,17,0
2018-01-15 17:15:00,1.31,1,3,0,15,17,0
2018-01-15 17:30:00,1.32,1,3,0,15,17,0
2018-01-15 17:45:00,1.28,1,3,0,15,17,0
2018-01-15 18:00:00,1.19,1,3,0,15,18,0
2018-01-15 18:15:00,1.15,1,3,0,15,18,0
2018-01-15 18:30:00,0.62,1,3,0,15,18,0
2018-01-15 18:45:00,0.27,1,3,0,15,18,0
2018-01-15 19:00:00,0.27,1,3,0,15,19,0
2018-01-15 19:15:00,0.27,1,3,0,15,19,0
2018-01-15 19:30:00,0.28,1,3,0,15,19,0
2018-01-15 19:45:00,0.24,1,3,0,15,19,0
2018-01-15 20:00:00,0.1,1,3,0,15,20,0
2018-01-15 20:15:00,0.08,1,3,0,15,20,0
2018-01-15 20:30:00,0.06,1,3,0,15,20,0
2018-01-15 20:45:00,0.1,1,3,0,15,20,0
2018-01-15 21:00:00,0.11,1,3,0,15,21,0
2018-01-15 21:15:00,0.06,1,3,0,15,21,0
2018-01-15 21:30:00,0.09,1,3,0,15,21,0
2018-01-15 21:45:00,0.08,1,3,0,15,21,0
2018-01-15 22:00:00,0.07,1,3,0,15,22,0
2018-01-15 22:15:00,0.09,1,3,0,15,22,0
2018-01-15 22:30:00,0.09,1,3,0,15,22,0
2018-01-15 22:45:00,0.06,1,3,0,15,22,0
2018-01-15 23:00:00,0.1,1,3,0,15,23,0
2018-01-15 23:15:00,0.09,1,3,0,15,23,0
2018-01-15 23:30:00,0.1,1,3,0,15,23,0
2018-01-15 23:45:00,0.1,1,3,0,15,23,0
2018-01-16 00:00:00,0.1,1,3,1,16,0,0
2018-01-16 00:15:00,0.08,1,3,1,16,0,0
2018-01-16 00:30:00,0.08,1,3,1,16,0,0
2018-01-16 00:45:00,0.08,1,3,1,16,0,0
2018-01-16 01:00:00,0.09,1,3,1,16,1,0
2018-01-16 01:15:00,0.07,1,3,1,16,1,0
2018-01-16 01:30:00,0.09,1,3,1,16,1,0
2018-01-16 01:45:00,0.1,1,3,1,16,1,0
2018-01-16 02:00:00,0.1,1,3,1,16,2,0
2018-01-16 02:15:00,0.09,1,3,1,16,2,0
2018-01-16 02:30:00,0.1,1,3,1,16,2,0
2018-01-16 02:45:00,0.1,1,3,1,16,2,0
2018-01-16 03:00:00,0.09,1,3,1,16,3,0
2018-01-16 03:15:00,0.08,1,3,1,16,3,0
2018-01-16 03:30:00,0.08,1,3,1,16,3,0
2018-01-16 03:45:00,0.08,1,3,1,16,3,0
2018-01-16 04:00:00,0.09,1,3,1,16,4,0
2018-01-16 04:15:00,0.09,1,3,1,16,4,0
2018-01-16 04:30:00,0.08,1,3,1,16,4,0
2018-01-16 04:45:00,0.11,1,3,1,16,4,0
2018-01-16 05:00:00,0.11,1,3,1,16,5,0
2018-01-16 05:15:00,0.08,1,3,1,16,5,0
2018-01-16 05:30:00,0.08,1,3,1,16,5,0
2018-01-16 05:45:00,0.08,1,3,1,16,5,0
2018-01-16 06:00:00,0.09,1,3,1,16,6,0
2018-01-16 06:15:00,0.08,1,3,1,16,6,0
2018-01-16 06:30:00,0.06,1,3,1,16,6,0
2018-01-16 06:45:00,0.09,1,3,1,16,6,0
2018-01-16 07:00:00,0.08,1,3,1,16,7,0
2018-01-16 07:15:00,0.07,1,3,1,16,7,0
2018-01-16 07:30:00,0.1,1,3,1,16,7,0
2018-01-16 07:45:00,0.11,1,3,1,16,7,0
2018-01-16 08:00:00,0.08,1,3,1,16,8,0
2018-01-16 08:15:00,0.06,1,3,1,16,8,0
2018-01-16 08:30:00,0.08,1,3,1,16,8,0
2018-01-16 08:45:00,0.1,1,3,1,16,8,0
2018-01-16 09:00:00,0.08,1,3,1,16,9,0
2018-01-16 09:15:00,0.13,1,3,1,16,9,0
2018-01-16 09:30:00,0.45,1,3,1,16,9,0
2018-01-16 09:45:00,1.1,1,3,1,16,9,0
2018-01-16 10:00:00,1.13,1,3,1,16,10,0
2018-01-16 10:15:00,0.94,1,3,1,16,10,0
2018-01-16 10:30:00,1.46,1,3,1,16,10,0
2018-01-16 10:45:00,1.31,1,3,1,16,10,0
2018-01-16 11:00:00,1.3,1,3,1,16,11,0
2018-01-16 11:15:00,1.35,1,3,1,16,11,0
2018-01-16 11:30:00,1.18,1,3,1,16,11,0
2018-01-16 11:45:00,1.24,1,3,1,16,11,0
2018-01-16 12:00:00,1.44,1,3,1,16,12,0
2018-01-16 12:15:00,1.19,1,3,1,16,12,0
2018-01-16 12:30:00,1.27,1,3,1,16,12,0
2018-01-16 12:45:00,1.45,1,3,1,16,12,0
2018-01-16 13:00:00,1.38,1,3,1,16,13,0
2018-01-16 13:15:00,1.1,1,3,1,16,13,0
2018-01-16 13:30:00,1.48,1,3,1,16,13,0
2018-01-16 13:45:00,1.38,1,3,1,16,13,0
2018-01-16 14:00:00,1.21,1,3,1,16,14,0
2018-01-16 14:15:00,1.1,1,3,1,16,14,0
2018-01-16 14:30:00,1.24,1,3,1,16,14,0
2018-01-16 14:45:00,1.27,1,3,1,16,14,0
2018-01-16 15:00:00,1.29,1,3,1,16,15,0
2018-01-16 15:15:00,1.25,1,3,1,16,15,0
2018-01-16 15:30:00,1.22,1,3,1,16,15,0
2018-01-16 15:45:00,1.22,1,3,1,16,15,0
2018-01-16 16:00:00,1.19,1,3,1,16,16,0
2018-01-16 16:15:00,0.83,1,3,1,16,16,0
2018-01-16 16:30:00,0.35,1,3,1,16,16,0
2018-01-16 16:45:00,0.3,1,3,1,16,16,0
2018-01-16 17:00:00,0.31,1,3,1,16,17,0
2018-01-16 17:15:00,0.32,1,3,1,16,17,0
2018-01-16 17:30:00,0.32,1,3,1,16,17,0
2018-01-16 17:45:00,0.34,1,3,1,16,17,0
2018-01-16 18:00:00,0.27,1,3,1,16,18,0
2018-01-16 18:15:00,0.19,1,3,1,16,18,0
2018-01-16 18:30:00,0.09,1,3,1,16,18,0
2018-01-16 18:45:00,0.07,1,3,1,16,18,0
2018-01-16 19:00:00,0.08,1,3,1,16,19,0
2018-01-16 19:15:00,0.08,1,3,1,16,19,0
2018-01-16 19:30:00,0.06,1,3,1,16,19,0
2018-01-16 19:45:00,0.11,1,3,1,16,19,0
2018-01-16 20:00:00,0.08,1,3,1,16,20,0
2018-01-16 20:15:00,0.08,1,3,1,16,20,0
2018-01-16 20:30:00,0.08,1,3,1,16,20,0
2018-01-16 20:45:00,0.07,1,3,1,16,20,0
2018-01-16 21:00:00,0.08,1,3,1,16,21,0
2018-01-16 21:15:00,0.09,1,3,1,16,21,0
2018-01-16 21:30:00,0.07,1,3,1,16,21,0
2018-01-16 21:45:00,0.1,1,3,1,16,21,0
2018-01-16 22:00:00,0.1,1,3,1,16,22,0
2018-01-16 22:15:00,0.07,1,3,1,16,22,0
2018-01-16 22:30:00,0.08,1,3,1,16,22,0
2018-01-16 22:45:00,0.08,1,3,1,16,22,0
2018-01-16 23:00:00,0.07,1,3,1,16,23,0
2018-01-16 23:15:00,0.08,1,3,1,16,23,0
2018-01-16 23:30:00,0.09,1,3,1,16,23,0
2018-01-16 23:45:00,0.08,1,3,1,16,23,0
2018-01-17 00:00:00,0.1,1,3,2,17,0,0
2018-01-17 00:15:00,0.08,1,3,2,17,0,0
2018-01-17 00:30:00,0.07,1,3,2,17,0,0
2018-01-17 00:45:00,0.08,1,3,2,17,0,0
2018-01-17 01:00:00,0.09,1,3,2,17,1,0
2018-01-17 01:15:00,0.06,1,3,2,17,1,0
2018-01-17 01:30:00,0.1,1,3,2,17,1,0
2018-01-17 01:45:00,0.1,1,3,2,17,1,0
2018-01-17 02:00:00,0.07,1,3,2,17,2,0
2018-01-17 02:15:00,0.08,1,3,2,17,2,0
2018-01-17 02:30:00,0.1,1,3,2,17,2,0
2018-01-17 02:45:00,0.05,1,3,2,17,2,0
2018-01-17 03:00:00,0.09,1,3,2,17,3,0
2018-01-17 03:15:00,0.06,1,3,2,17,3,0
2018-01-17 03:30:00,0.09,1,3,2,17,3,0
2018-01-17 03:45:00,0.1,1,3,2,17,3,0
2018-01-17 04:00:00,0.08,1,3,2,17,4,0
2018-01-17 04:15:00,0.08,1,3,2,17,4,0
2018-01-17 04:30:00,0.09,1,3,2,17,4,0
2018-01-17 04:45:00,0.05,1,3,2,17,4,0
2018-01-17 05:00:00,0.09,1,3,2,17,5,0
2018-01-17 05:15:00,0.08,1,3,2,17,5,0
2018-01-17 05:30:00,0.07,1,3,2,17,5,0
2018-01-17 05:45:00,0.1,1,3,2,17,5,0
2018-01-17 06:00:00,0.1,1,3,2,17,6,0
2018-01-17 06:15:00,0.07,1,3,2,17,6,0
2018-01-17 06:30:00,0.09,1,3,2,17,6,0
2018-01-17 06:45:00,0.07,1,3,2,17,6,0
2018-01-17 07:00:00,0.06,1,3,2,17,7,0
2018-01-17 07:15:00,0.08,1,3,2,17,7,0
2018-01-17 07:30:00,0.08,1,3,2,17,7,0
2018-01-17 07:45:00,0.08,1,3,2,17,7,0
2018-01-17 08:00:00,0.11,1,3,2,17,8,0
2018-01-17 08:15:00,0.07,1,3,2,17,8,0
2018-01-17 08:30:00,0.09,1,3,2,17,8,0
2018-01-17 08:45:00,0.08,1,3,2,17,8,0
2018-01-17 09:00:00,0.06,1,3,2,17,9,0
2018-01-17 09:15:00,0.19,1,3,2,17,9,0
2018-01-17 09:30:00,0.91,1,3,2,17,9,0
2018-01-17 09:45:00,1.2,1,3,2,17,9,0
2018-01-17 10:00:00,1.17,1,3,2,17,10,0
2018-01-17 10:15:00,0.95,1,3,2,17,10,0
2018-01-17 10:30:00,1.24,1,3,2,17,10,0
2018-01-17 10:45:00,1.09,1,3,2,17,10,0
2018-01-17 11:00:00,0.92,1,3,2,17,11,0
2018-01-17 11:15:00,1.24,1,3,2,17,11,0
2018-01-17 11:30:00,1.19,1,3,2,17,11,0
2018-01-17 11:45:00,1.01,1,3,2,17,11,0
2018-01-17 12:00:00,1.02,1,3,2,17,12,0
2018-01-17 12:15:00,1.24,1,3,2,17,12,0
2018-01-17 12:30:00,1.14,1,3,2,17,12,0
2018-01-17 12:45:00,0.83,1,3,2,17,12,0
2018-01-17 13:00:00,1.22,1,3,2,17,13,0
2018-01-17 13:15:00,0.94,1,3,2,17,13,0
2018-01-17 13:30:00,0.34,1,3,2,17,13,0
2018-01-17 13:45:00,0.31,1,3,2,17,13,0
2018-01-17 14:00:00,0.96,1,3,2,17,14,0
2018-01-17 14:15:00,1.29,1,3,2,17,14,0
2018-01-17 14:30:00,1.3,1,3,2,17,14,0
2018-01-17 14:45:00,1.27,1,3,2,17,14,0
2018-01-17 15:00:00,1.17,1,3,2,17,15,0
2018-01-17 15:15:00,0.99,1,3,2,17,15,0
2018-01-17 15:30:00,0.91,1,3,2,17,15,0
2018-01-17 15:45:00,0.51,1,3,2,17,15,0
2018-01-17 16:00:00,0.33,1,3,2,17,16,0
2018-01-17 16:15:00,0.37,1,3,2,17,16,0
2018-01-17 16:30:00,0.75,1,3,2,17,16,0
2018-01-17 16:45:00,1.26,1,3,2,17,16,0
2018-01-17 17:00:00,1.17,1,3,2,17,17,0
2018-01-17 17:15:00,1.07,1,3,2,17,17,0
2018-01-17 17:30:00,0.78,1,3,2,17,17,0
2018-01-17 17:45:00,0.8,1,3,2,17,17,0
2018-01-17 18:00:00,1.03,1,3,2,17,18,0
2018-01-17 18:15:00,0.94,1,3,2,17,18,0
2018-01-17 18:30:00,0.94,1,3,2,17,18,0
2018-01-17 18:45:00,0.85,1,3,2,17,18,0
2018-01-17 19:00:00,0.89,1,3,2,17,19,0
2018-01-17 19:15:00,0.27,1,3,2,17,19,0
2018-01-17 19:30:00,0.05,1,3,2,17,19,0
2018-01-17 19:45:00,0.08,1,3,2,17,19,0
2018-01-17 20:00:00,0.08,1,3,2,17,20,0
2018-01-17 20:15:00,0.06,1,3,2,17,20,0
2018-01-17 20:30:00,0.09,1,3,2,17,20,0
2018-01-17 20:45:00,0.11,1,3,2,17,20,0
2018-01-17 21:00:00,0.07,1,3,2,17,21,0
2018-01-17 21:15:00,0.09,1,3,2,17,21,0
2018-01-17 21:30:00,0.08,1,3,2,17,21,0
2018-01-17 21:45:00,0.07,1,3,2,17,21,0
2018-01-17 22:00:00,0.08,1,3,2,17,22,0
2018-01-17 22:15:00,0.08,1,3,2,17,22,0
2018-01-17 22:30:00,0.08,1,3,2,17,22,0
2018-01-17 22:45:00,0.07,1,3,2,17,22,0
2018-01-17 23:00:00,0.11,1,3,2,17,23,0
2018-01-17 23:15:00,0.11,1,3,2,17,23,0
2018-01-17 23:30:00,0.09,1,3,2,17,23,0
2018-01-17 23:45:00,0.08,1,3,2,17,23,0
2018-01-18 00:00:00,0.09,1,3,3,18,0,0
2018-01-18 00:15:00,0.08,1,3,3,18,0,0
2018-01-18 00:30:00,0.06,1,3,3,18,0,0
2018-01-18 00:45:00,0.08,1,3,3,18,0,0
2018-01-18 01:00:00,0.09,1,3,3,18,1,0
2018-01-18 01:15:00,0.05,1,3,3,18,1,0
2018-01-18 01:30:00,0.1,1,3,3,18,1,0
2018-01-18 01:45:00,0.1,1,3,3,18,1,0
2018-01-18 02:00:00,0.08,1,3,3,18,2,0
2018-01-18 02:15:00,0.08,1,3,3,18,2,0
2018-01-18 02:30:00,0.09,1,3,3,18,2,0
2018-01-18 02:45:00,0.06,1,3,3,18,2,0
2018-01-18 03:00:00,0.09,1,3,3,18,3,0
2018-01-18 03:15:00,0.09,1,3,3,18,3,0
2018-01-18 03:30:00,0.07,1,3,3,18,3,0
2018-01-18 03:45:00,0.08,1,3,3,18,3,0
2018-01-18 04:00:00,0.09,1,3,3,18,4,0
2018-01-18 04:15:00,0.11,1,3,3,18,4,0
2018-01-18 04:30:00,0.08,1,3,3,18,4,0
2018-01-18 04:45:00,0.08,1,3,3,18,4,0
2018-01-18 05:00:00,0.08,1,3,3,18,5,0
2018-01-18 05:15:00,0.09,1,3,3,18,5,0
2018-01-18 05:30:00,0.08,1,3,3,18,5,0
2018-01-18 05:45:00,0.05,1,3,3,18,5,0
2018-01-18 06:00:00,0.08,1,3,3,18,6,0
2018-01-18 06:15:00,0.09,1,3,3,18,6,0
2018-01-18 06:30:00,0.06,1,3,3,18,6,0
2018-01-18 06:45:00,0.1,1,3,3,18,6,0
2018-01-18 07:00:00,0.1,1,3,3,18,7,0
2018-01-18 07:15:00,0.09,1,3,3,18,7,0
2018-01-18 07:30:00,0.08,1,3,3,18,7,0
2018-01-18 07:45:00,0.07,1,3,3,18,7,0
2018-01-18 08:00:00,0.08,1,3,3,18,8,0
2018-01-18 08:15:00,0.1,1,3,3,18,8,0
2018-01-18 08:30:00,0.08,1,3,3,18,8,0
2018-01-18 08:45:00,0.09,1,3,3,18,8,0
2018-01-18 09:00:00,0.06,1,3,3,18,9,0
2018-01-18 09:15:00,0.1,1,3,3,18,9,0
2018-01-18 09:30:00,0.33,1,3,3,18,9,0
2018-01-18 09:45:00,1.39,1,3,3,18,9,0
2018-01-18 10:00:00,1.46,1,3,3,18,10,0
2018-01-18 10:15:00,1.45,1,3,3,18,10,0
2018-01-18 10:30:00,1.06,1,3,3,18,10,0
2018-01-18 10:45:00,1.44,1,3,3,18,10,0
2018-01-18 11:00:00,1.31,1,3,3,18,11,0
2018-01-18 11:15:00,1.01,1,3,3,18,11,0
2018-01-18 11:30:00,0.88,1,3,3,18,11,0
2018-01-18 11:45:00,0.86,1,3,3,18,11,0
2018-01-18 12:00:00,0.96,1,3,3,18,12,0
2018-01-18 12:15:00,0.84,1,3,3,18,12,0
2018-01-18 12:30:00,0.81,1,3,3,18,12,0
2018-01-18 12:45:00,0.5,1,3,3,18,12,0
2018-01-18 13:00:00,0.5,1,3,3,18,13,0
2018-01-18 13:15:00,0.38,1,3,3,18,13,0
2018-01-18 13:30:00,0.3,1,3,3,18,13,0
2018-01-18 13:45:00,0.37,1,3,3,18,13,0
2018-01-18 14:00:00,0.31,1,3,3,18,14,0
2018-01-18 14:15:00,0.4,1,3,3,18,14,0
2018-01-18 14:30:00,0.9,1,3,3,18,14,0
2018-01-18 14:45:00,0.67,1,3,3,18,14,0
2018-01-18 15:00:00,0.59,1,3,3,18,15,0
2018-01-18 15:15:00,0.56,1,3,3,18,15,0
2018-01-18 15:30:00,0.6,1,3,3,18,15,0
2018-01-18 15:45:00,0.59,1,3,3,18,15,0
2018-01-18 16:00:00,0.65,1,3,3,18,16,0
2018-01-18 16:15:00,0.58,1,3,3,18,16,0
2018-01-18 16:30:00,0.6,1,3,3,18,16,0
2018-01-18 16:45:00,0.66,1,3,3,18,16,0
2018-01-18 17:00:00,0.94,1,3,3,18,17,0
2018-01-18 17:15:00,0.86,1,3,3,18,17,0
2018-01-18 17:30:00,0.47,1,3,3,18,17,0
2018-01-18 17:45:00,0.34,1,3,3,18,17,0
2018-01-18 18:00:00,0.33,1,3,3,18,18,0
2018-01-18 18:15:00,0.33,1,3,3,18,18,0
2018-01-18 18:30:00,0.28,1,3,3,18,18,0
2018-01-18 18:45:00,0.33,1,3,3,18,18,0
2018-01-18 19:00:00,0.33,1,3,3,18,19,0
2018-01-18 19:15:00,0.33,1,3,3,18,19,0
2018-01-18 19:30:00,0.33,1,3,3,18,19,0
2018-01-18 19:45:00,0.3,1,3,3,18,19,0
2018-01-18 20:00:00,0.32,1,3,3,18,20,0
2018-01-18 20:15:00,0.27,1,3,3,18,20,0
2018-01-18 20:30:00,0.08,1,3,3,18,20,0
2018-01-18 20:45:00,0.09,1,3,3,18,20,0
2018-01-18 21:00:00,0.08,1,3,3,18,21,0
2018-01-18 21:15:00,0.11,1,3,3,18,21,0
2018-01-18 21:30:00,0.1,1,3,3,18,21,0
