datetime,month,week,weekday,day,hour,is_holiday,precipitation,temperature,wind_speed,humidity,local,contract_type,user,active_power
2017-08-11 18:45:00,8,32,4,11,18,0,0.0,23.6,19.1,35.0,1,1,남동구_AA4동_9_1,0.018
2017-08-11 19:00:00,8,32,4,11,19,0,0.0,23.3,15.8,39.0,1,1,남동구_AA4동_9_1,0.018
2017-08-11 19:15:00,8,32,4,11,19,0,0.0,23.1,17.6,41.0,1,1,남동구_AA4동_9_1,0.018
2017-08-11 19:30:00,8,32,4,11,19,0,0.0,22.9,20.2,42.0,1,1,남동구_AA4동_9_1,0.018
2017-08-11 19:45:00,8,32,4,11,19,0,0.0,22.8,21.6,41.0,1,1,남동구_AA4동_9_1,0.018
2017-08-11 20:00:00,8,32,4,11,20,0,0.0,22.7,22.7,40.0,1,1,남동구_AA4동_9_1,0.017
2017-08-11 20:15:00,8,32,4,11,20,0,0.0,22.6,21.2,39.0,1,1,남동구_AA4동_9_1,0.017
2017-08-11 20:30:00,8,32,4,11,20,0,0.0,22.5,21.2,41.0,1,1,남동구_AA4동_9_1,0.017
2017-08-11 20:45:00,8,32,4,11,20,0,0.0,22.5,20.5,42.0,1,1,남동구_AA4동_9_1,0.017
2017-08-11 21:00:00,8,32,4,11,21,0,0.0,22.4,19.8,46.0,1,1,남동구_AA4동_9_1,0.011
2017-08-11 21:15:00,8,32,4,11,21,0,0.0,22.1,20.5,56.0,1,1,남동구_AA4동_9_1,0.011
2017-08-11 21:30:00,8,32,4,11,21,0,0.0,22.0,19.4,56.0,1,1,남동구_AA4동_9_1,0.011
2017-08-11 21:45:00,8,32,4,11,21,0,0.0,21.7,17.6,56.0,1,1,남동구_AA4동_9_1,0.011
2017-08-11 22:00:00,8,32,4,11,22,0,0.0,21.8,20.2,49.0,1,1,남동구_AA4동_9_1,0.006
2017-08-11 22:15:00,8,32,4,11,22,0,0.0,21.5,16.6,53.0,1,1,남동구_AA4동_9_1,0.006
2017-08-11 22:30:00,8,32,4,11,22,0,0.0,21.4,15.8,50.0,1,1,남동구_AA4동_9_1,0.006
2017-08-11 22:45:00,8,32,4,11,22,0,0.0,21.2,12.2,51.0,1,1,남동구_AA4동_9_1,0.006
2017-08-11 23:00:00,8,32,4,11,23,0,0.0,21.0,14.8,51.0,1,1,남동구_AA4동_9_1,0.005
2017-08-11 23:15:00,8,32,4,11,23,0,0.0,20.9,16.6,50.0,1,1,남동구_AA4동_9_1,0.005
2017-08-11 23:30:00,8,32,4,11,23,0,0.0,20.8,14.8,53.0,1,1,남동구_AA4동_9_1,0.005
2017-08-11 23:45:00,8,32,4,11,23,0,0.0,20.6,11.9,54.0,1,1,남동구_AA4동_9_1,0.005
2017-08-12 00:00:00,8,32,5,12,0,1,0.0,20.5,12.6,55.0,1,1,남동구_AA4동_9_1,0.005
2017-08-12 00:15:00,8,32,5,12,0,1,0.0,20.5,16.9,54.0,1,1,남동구_AA4동_9_1,0.005
2017-08-12 00:30:00,8,32,5,12,0,1,0.0,20.4,17.3,53.0,1,1,남동구_AA4동_9_1,0.005
2017-08-12 00:45:00,8,32,5,12,0,1,0.0,20.2,13.7,53.0,1,1,남동구_AA4동_9_1,0.005
2017-08-12 01:00:00,8,32,5,12,1,1,0.0,20.1,14.0,53.0,1,1,남동구_AA4동_9_1,0.005
2017-08-12 01:15:00,8,32,5,12,1,1,0.0,20.0,12.2,57.0,1,1,남동구_AA4동_9_1,0.005
2017-08-12 01:30:00,8,32,5,12,1,1,0.0,20.0,14.4,55.0,1,1,남동구_AA4동_9_1,0.005
2017-08-12 01:45:00,8,32,5,12,1,1,0.0,20.1,12.6,54.0,1,1,남동구_AA4동_9_1,0.005
2017-08-12 02:00:00,8,32,5,12,2,1,0.0,20.0,12.6,56.0,1,1,남동구_AA4동_9_1,0.005
2017-08-12 02:15:00,8,32,5,12,2,1,0.0,19.9,12.2,58.0,1,1,남동구_AA4동_9_1,0.005
2017-08-12 02:30:00,8,32,5,12,2,1,0.0,19.9,10.1,59.0,1,1,남동구_AA4동_9_1,0.005
2017-08-12 02:45:00,8,32,5,12,2,1,0.0,19.8,7.9,63.0,1,1,남동구_AA4동_9_1,0.005
2017-08-12 03:00:00,8,32,5,12,3,1,0.0,19.4,5.0,62.0,1,1,남동구_AA4동_9_1,0.004
2017-08-12 03:15:00,8,32,5,12,3,1,0.0,19.5,6.1,61.0,1,1,남동구_AA4동_9_1,0.004
2017-08-12 03:30:00,8,32,5,12,3,1,0.0,19.4,5.0,62.0,1,1,남동구_AA4동_9_1,0.004
2017-08-12 03:45:00,8,32,5,12,3,1,0.0,19.1,4.3,62.0,1,1,남동구_AA4동_9_1,0.004
2017-08-12 04:00:00,8,32,5,12,4,1,0.0,18.8,5.8,63.0,1,1,남동구_AA4동_9_1,0.004
2017-08-12 04:15:00,8,32,5,12,4,1,0.0,18.7,6.5,63.0,1,1,남동구_AA4동_9_1,0.004
2017-08-12 04:30:00,8,32,5,12,4,1,0.0,18.6,6.8,62.0,1,1,남동구_AA4동_9_1,0.004
2017-08-12 04:45:00,8,32,5,12,4,1,0.0,18.4,7.2,62.0,1,1,남동구_AA4동_9_1,0.004
2017-08-12 05:00:00,8,32,5,12,5,1,0.0,18.4,7.6,63.0,1,1,남동구_AA4동_9_1,0.005
2017-08-12 05:15:00,8,32,5,12,5,1,0.0,18.3,7.6,64.0,1,1,남동구_AA4동_9_1,0.005
2017-08-12 05:30:00,8,32,5,12,5,1,0.0,18.3,9.0,65.0,1,1,남동구_AA4동_9_1,0.005
2017-08-12 05:45:00,8,32,5,12,5,1,0.0,18.2,8.6,67.0,1,1,남동구_AA4동_9_1,0.005
2017-08-12 06:00:00,8,32,5,12,6,1,0.0,18.1,7.9,67.0,1,1,남동구_AA4동_9_1,0.005
2017-08-12 06:15:00,8,32,5,12,6,1,0.0,18.0,6.5,67.0,1,1,남동구_AA4동_9_1,0.005
2017-08-12 06:30:00,8,32,5,12,6,1,0.0,18.2,6.5,67.0,1,1,남동구_AA4동_9_1,0.005
2017-08-12 06:45:00,8,32,5,12,6,1,0.0,18.2,5.8,69.0,1,1,남동구_AA4동_9_1,0.005
2017-08-12 07:00:00,8,32,5,12,7,1,0.0,18.6,6.1,71.0,1,1,남동구_AA4동_9_1,0.005
2017-08-12 07:15:00,8,32,5,12,7,1,0.0,18.9,8.3,71.0,1,1,남동구_AA4동_9_1,0.005
2017-08-12 07:30:00,8,32,5,12,7,1,0.0,19.1,9.7,67.0,1,1,남동구_AA4동_9_1,0.005
2017-08-12 07:45:00,8,32,5,12,7,1,0.0,19.4,9.0,66.0,1,1,남동구_AA4동_9_1,0.005
2017-08-12 08:00:00,8,32,5,12,8,1,0.0,19.6,11.9,65.0,1,1,남동구_AA4동_9_1,0.006
2017-08-12 08:15:00,8,32,5,12,8,1,0.0,19.6,11.9,62.0,1,1,남동구_AA4동_9_1,0.006
2017-08-12 08:30:00,8,32,5,12,8,1,0.0,19.9,13.0,60.0,1,1,남동구_AA4동_9_1,0.006
2017-08-12 08:45:00,8,32,5,12,8,1,0.0,20.1,13.0,56.0,1,1,남동구_AA4동_9_1,0.006
2017-08-12 09:00:00,8,32,5,12,9,1,0.0,20.4,10.4,53.0,1,1,남동구_AA4동_9_1,0.008
2017-08-12 09:15:00,8,32,5,12,9,1,0.0,20.6,8.6,55.0,1,1,남동구_AA4동_9_1,0.008
2017-08-12 09:30:00,8,32,5,12,9,1,0.0,20.7,11.9,49.0,1,1,남동구_AA4동_9_1,0.008
2017-08-12 09:45:00,8,32,5,12,9,1,0.0,21.0,10.8,46.0,1,1,남동구_AA4동_9_1,0.008
2017-08-12 10:00:00,8,32,5,12,10,1,0.0,21.3,12.6,43.0,1,1,남동구_AA4동_9_1,0.013
2017-08-12 10:15:00,8,32,5,12,10,1,0.0,21.6,12.2,44.0,1,1,남동구_AA4동_9_1,0.013
2017-08-12 10:30:00,8,32,5,12,10,1,0.0,22.0,11.5,39.0,1,1,남동구_AA4동_9_1,0.013
2017-08-12 10:45:00,8,32,5,12,10,1,0.0,21.9,16.9,41.0,1,1,남동구_AA4동_9_1,0.013
2017-08-12 11:00:00,8,32,5,12,11,1,0.0,22.2,12.6,41.0,1,1,남동구_AA4동_9_1,0.015
2017-08-12 11:15:00,8,32,5,12,11,1,0.0,22.4,15.1,39.0,1,1,남동구_AA4동_9_1,0.015
2017-08-12 11:30:00,8,32,5,12,11,1,0.0,22.7,11.5,39.0,1,1,남동구_AA4동_9_1,0.015
2017-08-12 11:45:00,8,32,5,12,11,1,0.0,23.1,13.7,37.0,1,1,남동구_AA4동_9_1,0.015
2017-08-12 12:00:00,8,32,5,12,12,1,0.0,23.4,11.2,41.0,1,1,남동구_AA4동_9_1,0.014
2017-08-12 12:15:00,8,32,5,12,12,1,0.0,23.4,10.4,44.0,1,1,남동구_AA4동_9_1,0.014
2017-08-12 12:30:00,8,32,5,12,12,1,0.0,23.7,11.2,43.0,1,1,남동구_AA4동_9_1,0.014
2017-08-12 12:45:00,8,32,5,12,12,1,0.0,23.6,13.7,45.0,1,1,남동구_AA4동_9_1,0.014
2017-08-12 13:00:00,8,32,5,12,13,1,0.0,23.6,12.6,45.0,1,1,남동구_AA4동_9_1,0.016
2017-08-12 13:15:00,8,32,5,12,13,1,0.0,23.8,12.6,42.0,1,1,남동구_AA4동_9_1,0.016
2017-08-12 13:30:00,8,32,5,12,13,1,0.0,24.0,11.9,42.0,1,1,남동구_AA4동_9_1,0.016
2017-08-12 13:45:00,8,32,5,12,13,1,0.0,24.3,11.9,39.0,1,1,남동구_AA4동_9_1,0.016
2017-08-12 14:00:00,8,32,5,12,14,1,0.0,24.4,11.2,41.0,1,1,남동구_AA4동_9_1,0.017
2017-08-12 14:15:00,8,32,5,12,14,1,0.0,24.4,11.5,39.0,1,1,남동구_AA4동_9_1,0.017
2017-08-12 14:30:00,8,32,5,12,14,1,0.0,24.3,11.5,41.0,1,1,남동구_AA4동_9_1,0.017
2017-08-12 14:45:00,8,32,5,12,14,1,0.0,24.5,11.2,41.0,1,1,남동구_AA4동_9_1,0.017
2017-08-12 15:00:00,8,32,5,12,15,1,0.0,24.9,12.6,41.0,1,1,남동구_AA4동_9_1,0.017
2017-08-12 15:15:00,8,32,5,12,15,1,0.0,24.7,15.8,43.0,1,1,남동구_AA4동_9_1,0.017
2017-08-12 15:30:00,8,32,5,12,15,1,0.0,24.7,14.4,42.0,1,1,남동구_AA4동_9_1,0.017
2017-08-12 15:45:00,8,32,5,12,15,1,0.0,24.6,15.1,43.0,1,1,남동구_AA4동_9_1,0.017
2017-08-12 16:00:00,8,32,5,12,16,1,0.0,24.6,15.5,45.0,1,1,남동구_AA4동_9_1,0.018
2017-08-12 16:15:00,8,32,5,12,16,1,0.0,24.4,18.4,44.0,1,1,남동구_AA4동_9_1,0.018
2017-08-12 16:30:00,8,32,5,12,16,1,0.0,24.6,15.1,42.0,1,1,남동구_AA4동_9_1,0.018
2017-08-12 16:45:00,8,32,5,12,16,1,0.0,24.6,14.4,42.0,1,1,남동구_AA4동_9_1,0.018
2017-08-12 17:00:00,8,32,5,12,17,1,0.0,24.4,15.1,42.0,1,1,남동구_AA4동_9_1,0.017
2017-08-12 17:15:00,8,32,5,12,17,1,0.0,24.4,13.3,44.0,1,1,남동구_AA4동_9_1,0.017
2017-08-12 17:30:00,8,32,5,12,17,1,0.0,24.3,12.2,45.0,1,1,남동구_AA4동_9_1,0.017
2017-08-12 17:45:00,8,32,5,12,17,1,0.0,23.9,13.3,53.0,1,1,남동구_AA4동_9_1,0.017
2017-08-12 18:00:00,8,32,5,12,18,1,0.0,23.5,14.8,56.0,1,1,남동구_AA4동_9_1,0.017
2017-08-12 18:15:00,8,32,5,12,18,1,0.0,23.2,14.4,60.0,1,1,남동구_AA4동_9_1,0.017
2017-08-12 18:30:00,8,32,5,12,18,1,0.0,22.8,13.0,59.0,1,1,남동구_AA4동_9_1,0.017
2017-08-12 18:45:00,8,32,5,12,18,1,0.0,22.6,12.2,62.0,1,1,남동구_AA4동_9_1,0.017
2017-08-12 19:00:00,8,32,5,12,19,1,0.0,22.3,9.7,64.0,1,1,남동구_AA4동_9_1,0.017
2017-08-12 19:15:00,8,32,5,12,19,1,0.0,22.2,8.6,67.0,1,1,남동구_AA4동_9_1,0.017
2017-08-12 19:30:00,8,32,5,12,19,1,0.0,22.1,9.0,67.0,1,1,남동구_AA4동_9_1,0.017
2017-08-12 19:45:00,8,32,5,12,19,1,0.0,21.9,6.5,67.0,1,1,남동구_AA4동_9_1,0.017
2017-08-12 20:00:00,8,32,5,12,20,1,0.0,21.9,7.9,63.0,1,1,남동구_AA4동_9_1,0.017
2017-08-12 20:15:00,8,32,5,12,20,1,0.0,21.7,11.5,65.0,1,1,남동구_AA4동_9_1,0.017
2017-08-12 20:30:00,8,32,5,12,20,1,0.0,21.6,11.9,59.0,1,1,남동구_AA4동_9_1,0.017
2017-08-12 20:45:00,8,32,5,12,20,1,0.0,21.6,11.9,55.0,1,1,남동구_AA4동_9_1,0.017
2017-08-12 21:00:00,8,32,5,12,21,1,0.0,21.2,9.7,55.0,1,1,남동구_AA4동_9_1,0.011
2017-08-12 21:15:00,8,32,5,12,21,1,0.0,21.0,10.8,50.0,1,1,남동구_AA4동_9_1,0.011
2017-08-12 21:30:00,8,32,5,12,21,1,0.0,20.9,12.6,50.0,1,1,남동구_AA4동_9_1,0.011
2017-08-12 21:45:00,8,32,5,12,21,1,0.0,20.8,10.8,51.0,1,1,남동구_AA4동_9_1,0.011
2017-08-12 22:00:00,8,32,5,12,22,1,0.0,20.6,10.4,54.0,1,1,남동구_AA4동_9_1,0.007
2017-08-12 22:15:00,8,32,5,12,22,1,0.0,20.4,12.6,53.0,1,1,남동구_AA4동_9_1,0.007
2017-08-12 22:30:00,8,32,5,12,22,1,0.0,20.3,14.0,53.0,1,1,남동구_AA4동_9_1,0.007
2017-08-12 22:45:00,8,32,5,12,22,1,0.0,20.0,12.2,53.0,1,1,남동구_AA4동_9_1,0.007
2017-08-12 23:00:00,8,32,5,12,23,1,0.0,19.8,9.0,54.0,1,1,남동구_AA4동_9_1,0.005
2017-08-12 23:15:00,8,32,5,12,23,1,0.0,19.7,9.4,53.0,1,1,남동구_AA4동_9_1,0.005
2017-08-12 23:30:00,8,32,5,12,23,1,0.0,19.6,9.4,54.0,1,1,남동구_AA4동_9_1,0.005
2017-08-12 23:45:00,8,32,5,12,23,1,0.0,19.5,9.7,56.0,1,1,남동구_AA4동_9_1,0.005
2017-08-13 00:00:00,8,32,6,13,0,1,0.0,19.4,9.0,56.0,1,1,남동구_AA4동_9_1,0.004
2017-08-13 00:15:00,8,32,6,13,0,1,0.0,19.3,10.8,56.0,1,1,남동구_AA4동_9_1,0.004
2017-08-13 00:30:00,8,32,6,13,0,1,0.0,19.1,9.4,58.0,1,1,남동구_AA4동_9_1,0.004
2017-08-13 00:45:00,8,32,6,13,0,1,0.0,19.0,9.7,59.0,1,1,남동구_AA4동_9_1,0.004
2017-08-13 01:00:00,8,32,6,13,1,1,0.0,18.8,9.4,58.0,1,1,남동구_AA4동_9_1,0.004
2017-08-13 01:15:00,8,32,6,13,1,1,0.0,18.8,11.2,59.0,1,1,남동구_AA4동_9_1,0.004
2017-08-13 01:30:00,8,32,6,13,1,1,0.0,18.6,12.6,61.0,1,1,남동구_AA4동_9_1,0.004
2017-08-13 01:45:00,8,32,6,13,1,1,0.0,18.4,10.8,62.0,1,1,남동구_AA4동_9_1,0.004
2017-08-13 02:00:00,8,32,6,13,2,1,0.0,18.3,10.1,62.0,1,1,남동구_AA4동_9_1,0.004
2017-08-13 02:15:00,8,32,6,13,2,1,0.0,18.1,9.7,64.0,1,1,남동구_AA4동_9_1,0.004
2017-08-13 02:30:00,8,32,6,13,2,1,0.0,17.9,10.8,65.0,1,1,남동구_AA4동_9_1,0.004
2017-08-13 02:45:00,8,32,6,13,2,1,0.0,17.8,11.5,66.0,1,1,남동구_AA4동_9_1,0.004
2017-08-13 03:00:00,8,32,6,13,3,1,0.0,17.7,11.5,65.0,1,1,남동구_AA4동_9_1,0.004
2017-08-13 03:15:00,8,32,6,13,3,1,0.0,17.7,9.4,64.0,1,1,남동구_AA4동_9_1,0.004
2017-08-13 03:30:00,8,32,6,13,3,1,0.0,17.4,5.8,65.0,1,1,남동구_AA4동_9_1,0.004
2017-08-13 03:45:00,8,32,6,13,3,1,0.0,17.5,6.8,65.0,1,1,남동구_AA4동_9_1,0.004
2017-08-13 04:00:00,8,32,6,13,4,1,0.0,17.3,7.9,66.0,1,1,남동구_AA4동_9_1,0.004
2017-08-13 04:15:00,8,32,6,13,4,1,0.0,17.3,9.0,66.0,1,1,남동구_AA4동_9_1,0.004
2017-08-13 04:30:00,8,32,6,13,4,1,0.0,17.3,7.9,64.0,1,1,남동구_AA4동_9_1,0.004
2017-08-13 04:45:00,8,32,6,13,4,1,0.0,17.3,8.6,67.0,1,1,남동구_AA4동_9_1,0.004
2017-08-13 05:00:00,8,32,6,13,5,1,0.0,17.1,9.7,69.0,1,1,남동구_AA4동_9_1,0.005
2017-08-13 05:15:00,8,32,6,13,5,1,0.0,17.0,9.7,65.0,1,1,남동구_AA4동_9_1,0.005
2017-08-13 05:30:00,8,32,6,13,5,1,0.0,17.0,10.1,65.0,1,1,남동구_AA4동_9_1,0.005
2017-08-13 05:45:00,8,32,6,13,5,1,0.0,16.9,7.9,65.0,1,1,남동구_AA4동_9_1,0.005
2017-08-13 06:00:00,8,32,6,13,6,1,0.0,16.9,10.4,66.0,1,1,남동구_AA4동_9_1,0.006
2017-08-13 06:15:00,8,32,6,13,6,1,0.0,17.0,10.4,64.0,1,1,남동구_AA4동_9_1,0.006
2017-08-13 06:30:00,8,32,6,13,6,1,0.0,16.8,5.0,64.0,1,1,남동구_AA4동_9_1,0.006
2017-08-13 06:45:00,8,32,6,13,6,1,0.0,16.9,7.6,63.0,1,1,남동구_AA4동_9_1,0.006
2017-08-13 07:00:00,8,32,6,13,7,1,0.0,17.0,9.7,65.0,1,1,남동구_AA4동_9_1,0.006
2017-08-13 07:15:00,8,32,6,13,7,1,0.0,17.0,10.8,67.0,1,1,남동구_AA4동_9_1,0.006
2017-08-13 07:30:00,8,32,6,13,7,1,0.0,17.6,6.1,65.0,1,1,남동구_AA4동_9_1,0.006
2017-08-13 07:45:00,8,32,6,13,7,1,0.0,18.1,8.6,62.0,1,1,남동구_AA4동_9_1,0.006
2017-08-13 08:00:00,8,32,6,13,8,1,0.0,18.7,7.6,61.0,1,1,남동구_AA4동_9_1,0.005
2017-08-13 08:15:00,8,32,6,13,8,1,0.0,19.5,6.1,57.0,1,1,남동구_AA4동_9_1,0.005
2017-08-13 08:30:00,8,32,6,13,8,1,0.0,20.6,8.3,50.0,1,1,남동구_AA4동_9_1,0.005
2017-08-13 08:45:00,8,32,6,13,8,1,0.0,21.2,5.8,53.0,1,1,남동구_AA4동_9_1,0.005
2017-08-13 09:00:00,8,32,6,13,9,1,0.0,21.6,7.2,48.0,1,1,남동구_AA4동_9_1,0.006
2017-08-13 09:15:00,8,32,6,13,9,1,0.0,22.0,6.8,47.0,1,1,남동구_AA4동_9_1,0.006
2017-08-13 09:30:00,8,32,6,13,9,1,0.0,22.4,7.9,47.0,1,1,남동구_AA4동_9_1,0.006
2017-08-13 09:45:00,8,32,6,13,9,1,0.0,22.5,8.3,52.0,1,1,남동구_AA4동_9_1,0.006
2017-08-13 10:00:00,8,32,6,13,10,1,0.0,22.5,7.9,50.0,1,1,남동구_AA4동_9_1,0.009
2017-08-13 10:15:00,8,32,6,13,10,1,0.0,22.6,7.2,49.0,1,1,남동구_AA4동_9_1,0.009
2017-08-13 10:30:00,8,32,6,13,10,1,0.0,22.6,11.5,51.0,1,1,남동구_AA4동_9_1,0.009
2017-08-13 10:45:00,8,32,6,13,10,1,0.0,23.0,8.3,49.0,1,1,남동구_AA4동_9_1,0.009
2017-08-13 11:00:00,8,32,6,13,11,1,0.0,23.5,8.3,46.0,1,1,남동구_AA4동_9_1,0.01
2017-08-13 11:15:00,8,32,6,13,11,1,0.0,23.9,10.1,51.0,1,1,남동구_AA4동_9_1,0.01
2017-08-13 11:30:00,8,32,6,13,11,1,0.0,23.9,12.2,47.0,1,1,남동구_AA4동_9_1,0.01
2017-08-13 11:45:00,8,32,6,13,11,1,0.0,24.2,11.2,47.0,1,1,남동구_AA4동_9_1,0.01
2017-08-13 12:00:00,8,32,6,13,12,1,0.0,24.3,9.4,46.0,1,1,남동구_AA4동_9_1,0.009
2017-08-13 12:15:00,8,32,6,13,12,1,0.0,24.7,10.1,45.0,1,1,남동구_AA4동_9_1,0.009
2017-08-13 12:30:00,8,32,6,13,12,1,0.0,24.7,13.0,48.0,1,1,남동구_AA4동_9_1,0.009
2017-08-13 12:45:00,8,32,6,13,12,1,0.0,24.9,15.1,46.0,1,1,남동구_AA4동_9_1,0.009
2017-08-13 13:00:00,8,32,6,13,13,1,0.0,25.1,12.6,47.0,1,1,남동구_AA4동_9_1,0.009
2017-08-13 13:15:00,8,32,6,13,13,1,0.0,25.3,14.0,44.0,1,1,남동구_AA4동_9_1,0.009
2017-08-13 13:30:00,8,32,6,13,13,1,0.0,25.7,15.1,41.0,1,1,남동구_AA4동_9_1,0.009
2017-08-13 13:45:00,8,32,6,13,13,1,0.0,25.2,16.6,42.0,1,1,남동구_AA4동_9_1,0.009
2017-08-13 14:00:00,8,32,6,13,14,1,0.0,25.3,18.0,41.0,1,1,남동구_AA4동_9_1,0.01
2017-08-13 14:15:00,8,32,6,13,14,1,0.0,25.6,16.6,40.0,1,1,남동구_AA4동_9_1,0.01
2017-08-13 14:30:00,8,32,6,13,14,1,0.0,25.5,13.7,40.0,1,1,남동구_AA4동_9_1,0.01
2017-08-13 14:45:00,8,32,6,13,14,1,0.0,26.0,14.0,39.0,1,1,남동구_AA4동_9_1,0.01
2017-08-13 15:00:00,8,32,6,13,15,1,0.0,26.1,19.1,41.0,1,1,남동구_AA4동_9_1,0.01
2017-08-13 15:15:00,8,32,6,13,15,1,0.0,25.8,22.3,46.0,1,1,남동구_AA4동_9_1,0.01
2017-08-13 15:30:00,8,32,6,13,15,1,0.0,25.7,19.1,46.0,1,1,남동구_AA4동_9_1,0.01
2017-08-13 15:45:00,8,32,6,13,15,1,0.0,26.0,16.2,39.0,1,1,남동구_AA4동_9_1,0.01
2017-08-13 16:00:00,8,32,6,13,16,1,0.0,26.1,14.4,38.0,1,1,남동구_AA4동_9_1,0.01
2017-08-13 16:15:00,8,32,6,13,16,1,0.0,26.3,14.4,38.0,1,1,남동구_AA4동_9_1,0.01
2017-08-13 16:30:00,8,32,6,13,16,1,0.0,26.3,11.9,38.0,1,1,남동구_AA4동_9_1,0.01
2017-08-13 16:45:00,8,32,6,13,16,1,0.0,26.1,14.0,36.0,1,1,남동구_AA4동_9_1,0.01
2017-08-13 17:00:00,8,32,6,13,17,1,0.0,26.0,12.6,37.0,1,1,남동구_AA4동_9_1,0.011
2017-08-13 17:15:00,8,32,6,13,17,1,0.0,25.8,13.7,37.0,1,1,남동구_AA4동_9_1,0.011
2017-08-13 17:30:00,8,32,6,13,17,1,0.0,25.7,14.8,36.0,1,1,남동구_AA4동_9_1,0.011
2017-08-13 17:45:00,8,32,6,13,17,1,0.0,25.6,10.4,40.0,1,1,남동구_AA4동_9_1,0.011
2017-08-13 18:00:00,8,32,6,13,18,1,0.0,25.4,13.3,39.0,1,1,남동구_AA4동_9_1,0.012
2017-08-13 18:15:00,8,32,6,13,18,1,0.0,25.1,12.2,39.0,1,1,남동구_AA4동_9_1,0.012
2017-08-13 18:30:00,8,32,6,13,18,1,0.0,24.7,13.3,47.0,1,1,남동구_AA4동_9_1,0.012
2017-08-13 18:45:00,8,32,6,13,18,1,0.0,24.4,12.2,47.0,1,1,남동구_AA4동_9_1,0.012
2017-08-13 19:00:00,8,32,6,13,19,1,0.0,24.2,11.9,48.0,1,1,남동구_AA4동_9_1,0.012
2017-08-13 19:15:00,8,32,6,13,19,1,0.0,23.9,13.0,51.0,1,1,남동구_AA4동_9_1,0.012
2017-08-13 19:30:00,8,32,6,13,19,1,0.0,23.7,13.3,53.0,1,1,남동구_AA4동_9_1,0.012
2017-08-13 19:45:00,8,32,6,13,19,1,0.0,23.3,13.0,54.0,1,1,남동구_AA4동_9_1,0.012
2017-08-13 20:00:00,8,32,6,13,20,1,0.0,23.1,10.4,54.0,1,1,남동구_AA4동_9_1,0.011
2017-08-13 20:15:00,8,32,6,13,20,1,0.0,23.1,11.5,52.0,1,1,남동구_AA4동_9_1,0.011
2017-08-13 20:30:00,8,32,6,13,20,1,0.0,22.9,10.4,52.0,1,1,남동구_AA4동_9_1,0.011
2017-08-13 20:45:00,8,32,6,13,20,1,0.0,22.8,8.3,50.0,1,1,남동구_AA4동_9_1,0.011
2017-08-13 21:00:00,8,32,6,13,21,1,0.0,22.8,8.6,49.0,1,1,남동구_AA4동_9_1,0.007
2017-08-13 21:15:00,8,32,6,13,21,1,0.0,22.7,6.8,49.0,1,1,남동구_AA4동_9_1,0.007
2017-08-13 21:30:00,8,32,6,13,21,1,0.0,22.6,8.6,48.0,1,1,남동구_AA4동_9_1,0.007
2017-08-13 21:45:00,8,32,6,13,21,1,0.0,22.6,11.5,46.0,1,1,남동구_AA4동_9_1,0.007
2017-08-13 22:00:00,8,32,6,13,22,1,0.0,22.6,8.6,46.0,1,1,남동구_AA4동_9_1,0.006
2017-08-13 22:15:00,8,32,6,13,22,1,0.0,22.4,9.0,45.0,1,1,남동구_AA4동_9_1,0.006
2017-08-13 22:30:00,8,32,6,13,22,1,0.0,22.6,4.3,44.0,1,1,남동구_AA4동_9_1,0.006
2017-08-13 22:45:00,8,32,6,13,22,1,0.0,22.4,4.0,45.0,1,1,남동구_AA4동_9_1,0.006
2017-08-13 23:00:00,8,32,6,13,23,1,0.0,22.0,6.1,49.0,1,1,남동구_AA4동_9_1,0.005
2017-08-13 23:15:00,8,32,6,13,23,1,0.0,21.8,6.1,50.0,1,1,남동구_AA4동_9_1,0.005
2017-08-13 23:30:00,8,32,6,13,23,1,0.0,21.9,12.6,46.0,1,1,남동구_AA4동_9_1,0.005
2017-08-13 23:45:00,8,32,6,13,23,1,0.0,21.9,14.4,47.0,1,1,남동구_AA4동_9_1,0.005
2017-08-14 00:00:00,8,33,0,14,0,0,0.0,22.1,16.2,49.0,1,1,남동구_AA4동_9_1,0.005
2017-08-14 00:15:00,8,33,0,14,0,0,0.0,22.0,15.5,51.0,1,1,남동구_AA4동_9_1,0.005
2017-08-14 00:30:00,8,33,0,14,0,0,0.0,22.1,16.2,53.0,1,1,남동구_AA4동_9_1,0.005
2017-08-14 00:45:00,8,33,0,14,0,0,0.0,22.0,16.9,55.0,1,1,남동구_AA4동_9_1,0.005
2017-08-14 01:00:00,8,33,0,14,1,0,0.0,21.8,15.5,57.0,1,1,남동구_AA4동_9_1,0.005
2017-08-14 01:15:00,8,33,0,14,1,0,0.0,21.8,15.8,58.0,1,1,남동구_AA4동_9_1,0.005
2017-08-14 01:30:00,8,33,0,14,1,0,0.0,21.6,13.7,59.0,1,1,남동구_AA4동_9_1,0.005
2017-08-14 01:45:00,8,33,0,14,1,0,0.0,21.4,10.4,61.0,1,1,남동구_AA4동_9_1,0.005
2017-08-14 02:00:00,8,33,0,14,2,0,0.0,21.2,7.6,63.0,1,1,남동구_AA4동_9_1,0.005
2017-08-14 02:15:00,8,33,0,14,2,0,0.0,21.0,10.1,62.0,1,1,남동구_AA4동_9_1,0.005
2017-08-14 02:30:00,8,33,0,14,2,0,0.0,21.0,10.8,64.0,1,1,남동구_AA4동_9_1,0.005
