0.000000,3.500000,4.000000,54.000000
0.000000,3.400000,4.000000,54.000000
0.000000,3.500000,5.800000,54.000000
0.000000,3.800000,8.300000,55.000000
0.000000,3.900000,6.500000,54.000000
0.000000,3.800000,7.900000,56.000000
0.000000,3.800000,10.400000,58.000000
0.000000,3.900000,13.300000,56.000000
0.000000,3.700000,5.800000,59.000000
0.000000,3.600000,5.400000,59.000000
0.000000,3.700000,5.000000,59.000000
0.000000,3.400000,6.500000,58.000000
0.000000,3.300000,6.800000,57.000000
0.000000,3.200000,8.600000,59.000000
0.000000,3.300000,8.600000,58.000000
0.000000,3.300000,9.400000,58.000000
0.000000,3.200000,8.300000,58.000000
0.000000,3.200000,8.300000,59.000000
0.000000,3.100000,8.300000,59.000000
0.000000,3.300000,9.400000,58.000000
0.000000,3.500000,9.700000,56.000000
0.000000,3.500000,7.200000,55.000000
0.000000,3.600000,10.100000,53.000000
0.000000,3.600000,9.000000,51.000000
0.000000,3.700000,7.600000,53.000000
0.000000,3.800000,7.200000,53.000000
0.000000,3.800000,7.900000,54.000000
0.000000,3.900000,7.600000,55.000000
0.000000,3.900000,6.100000,56.000000
0.000000,3.800000,5.400000,58.000000
0.000000,3.800000,7.600000,58.000000
0.000000,4.000000,7.600000,59.000000
0.000000,4.200000,6.500000,57.000000
0.000000,4.200000,5.000000,58.000000
0.000000,4.300000,6.100000,59.000000
0.000000,4.500000,7.200000,57.000000
0.000000,4.600000,6.100000,58.000000
0.000000,5.200000,6.100000,55.000000
0.000000,6.100000,6.800000,52.000000
0.000000,6.400000,5.000000,53.000000
0.000000,7.000000,6.100000,50.000000
0.000000,7.200000,4.000000,50.000000
0.000000,7.800000,3.600000,49.000000
0.000000,8.200000,6.500000,47.000000
0.000000,8.200000,6.800000,45.000000
0.000000,8.700000,4.700000,42.000000
0.000000,9.200000,3.200000,47.000000
0.000000,9.000000,6.100000,45.000000
0.000000,9.100000,6.100000,44.000000
0.000000,9.000000,7.600000,45.000000
0.000000,9.200000,9.400000,45.000000
0.000000,9.400000,7.900000,44.000000
0.000000,9.100000,10.800000,45.000000
0.000000,9.100000,10.800000,42.000000
0.000000,9.400000,8.300000,40.000000
0.000000,9.700000,8.600000,28.000000
0.000000,9.600000,7.900000,23.000000
0.000000,9.800000,9.000000,23.000000
0.000000,9.800000,8.300000,24.000000
0.000000,9.800000,7.900000,21.000000
0.000000,9.700000,8.600000,25.000000
0.000000,9.700000,7.200000,28.000000
0.000000,9.800000,6.800000,28.000000
0.000000,9.700000,7.900000,30.000000
0.000000,9.500000,7.900000,29.000000
0.000000,9.300000,8.300000,29.000000
0.000000,9.100000,9.400000,27.000000
0.000000,8.700000,6.100000,27.000000
0.000000,8.500000,8.300000,28.000000
0.000000,8.300000,7.900000,30.000000
0.000000,8.100000,9.000000,31.000000
0.000000,8.000000,10.400000,33.000000
0.000000,7.800000,10.800000,34.000000
0.000000,7.500000,11.200000,35.000000
0.000000,7.200000,12.600000,31.000000
0.000000,7.000000,10.100000,32.000000
0.000000,6.800000,9.000000,31.000000
0.000000,6.600000,8.600000,32.000000
0.000000,6.600000,9.400000,32.000000
0.000000,6.400000,10.100000,33.000000
0.000000,6.500000,10.400000,34.000000
0.000000,6.300000,10.400000,35.000000
0.000000,6.200000,9.000000,36.000000
0.000000,6.200000,9.000000,37.000000
0.000000,6.000000,7.600000,39.000000
0.000000,6.000000,5.800000,40.000000
0.000000,6.100000,7.200000,34.000000
0.000000,6.400000,5.800000,35.000000
0.000000,6.100000,6.500000,37.000000
0.000000,6.300000,9.700000,37.000000
0.000000,6.400000,12.600000,37.000000
0.000000,6.400000,11.500000,38.000000
0.000000,6.400000,10.800000,39.000000
0.000000,6.200000,8.300000,41.000000
0.000000,6.000000,7.200000,42.000000
0.000000,6.000000,8.600000,44.000000
0.000000,6.000000,8.600000,45.000000
0.000000,6.000000,7.200000,46.000000
0.000000,5.800000,5.800000,49.000000
0.000000,5.800000,10.100000,48.000000
0.000000,5.700000,9.700000,50.000000
0.000000,5.800000,14.000000,49.000000
0.000000,5.600000,11.200000,51.000000
0.000000,5.500000,10.800000,52.000000
0.000000,5.400000,10.800000,53.000000
0.000000,5.200000,9.400000,54.000000
0.000000,5.200000,9.700000,56.000000
0.000000,5.100000,8.600000,56.000000
0.000000,5.100000,7.900000,56.000000
0.000000,5.100000,9.000000,56.000000
0.000000,5.000000,7.600000,56.000000
0.000000,4.900000,9.400000,58.000000
0.000000,4.900000,9.700000,58.000000
0.000000,4.700000,10.100000,59.000000
0.000000,4.700000,8.300000,58.000000
0.000000,4.700000,9.700000,58.000000
0.000000,4.600000,10.100000,58.000000
0.000000,4.600000,8.300000,59.000000
0.000000,4.600000,11.200000,59.000000
0.000000,4.600000,9.700000,58.000000
0.000000,4.500000,7.600000,59.000000
0.000000,4.800000,9.000000,58.000000
0.000000,4.700000,2.200000,58.000000
0.000000,4.800000,6.100000,59.000000
0.000000,4.900000,5.800000,66.000000
0.000000,4.800000,5.000000,63.000000
0.000000,5.100000,9.700000,59.000000
0.000000,5.200000,6.100000,59.000000
0.000000,5.300000,7.600000,60.000000
0.000000,5.500000,10.100000,59.000000
0.000000,5.700000,8.600000,58.000000
