0.000000,3.100000,8.300000,81.000000
0.000000,3.000000,7.600000,81.000000
0.000000,2.900000,10.100000,82.000000
0.000000,2.900000,9.000000,82.000000
0.000000,2.900000,9.400000,82.000000
0.000000,2.800000,8.300000,82.000000
0.000000,2.600000,7.200000,84.000000
0.000000,2.400000,8.300000,85.000000
0.000000,2.200000,8.300000,85.000000
0.000000,2.100000,9.000000,86.000000
0.000000,2.000000,9.000000,86.000000
0.000000,1.900000,9.000000,86.000000
0.000000,1.900000,6.800000,86.000000
0.000000,1.900000,5.000000,84.000000
0.000000,1.900000,5.800000,85.000000
0.000000,1.700000,6.800000,87.000000
0.000000,1.500000,7.900000,87.000000
0.000000,1.400000,9.000000,88.000000
0.000000,1.500000,9.000000,88.000000
0.000000,1.600000,9.000000,88.000000
0.000000,1.700000,9.000000,88.000000
0.000000,1.600000,9.400000,89.000000
0.000000,1.500000,10.100000,90.000000
0.000000,1.400000,8.300000,91.000000
0.000000,1.300000,9.400000,91.000000
0.000000,1.300000,7.900000,91.000000
0.000000,1.400000,6.500000,90.000000
0.000000,1.500000,6.800000,90.000000
0.000000,1.400000,5.000000,90.000000
0.000000,1.400000,6.100000,91.000000
0.000000,1.400000,10.100000,92.000000
0.000000,1.500000,9.400000,91.000000
0.000000,1.700000,6.800000,90.000000
0.000000,1.800000,7.600000,90.000000
0.000000,1.900000,7.600000,89.000000
0.000000,2.000000,6.500000,89.000000
0.000000,2.200000,6.800000,89.000000
0.000000,2.400000,2.500000,86.000000
0.000000,2.600000,2.200000,86.000000
0.000000,2.900000,4.000000,85.000000
0.000000,3.400000,5.400000,84.000000
0.000000,4.100000,6.100000,81.000000
0.000000,4.700000,7.200000,78.000000
0.000000,5.100000,7.200000,78.000000
0.000000,5.200000,7.200000,78.000000
0.000000,5.400000,6.800000,77.000000
0.000000,6.100000,6.800000,73.000000
0.000000,6.800000,7.900000,71.000000
0.000000,6.600000,11.200000,74.000000
0.000000,6.700000,10.400000,72.000000
0.000000,7.000000,10.100000,70.000000
0.000000,6.900000,12.200000,72.000000
0.000000,7.300000,11.500000,69.000000
0.000000,7.400000,10.400000,70.000000
0.000000,7.500000,10.800000,71.000000
0.000000,7.800000,7.900000,71.000000
0.000000,8.300000,8.300000,70.000000
0.000000,8.200000,10.100000,72.000000
0.000000,8.300000,7.600000,73.000000
0.000000,8.300000,6.800000,72.000000
0.000000,8.000000,9.000000,74.000000
0.000000,8.100000,8.600000,73.000000
0.000000,8.100000,6.500000,72.000000
0.000000,8.000000,7.600000,72.000000
0.000000,7.900000,7.200000,72.000000
0.000000,7.800000,7.200000,73.000000
0.000000,7.700000,7.600000,72.000000
0.000000,7.700000,7.600000,72.000000
0.000000,7.600000,7.900000,72.000000
0.000000,7.500000,7.600000,72.000000
0.000000,7.400000,5.800000,72.000000
